position,Olivine Abundance,lon,lat
164.885846,3.759757,61.127642,-10.997926
165.153518,3.90267,61.127463,-11.006751
165.42119,2.908068,61.127282,-11.015577
165.688862,3.106382,61.127103,-11.024402
165.956534,4.336128,61.126923,-11.033228
166.224206,5.370871,61.126743,-11.042053
166.491877,5.858543,61.126563,-11.050879
166.759549,6.577293,61.126384,-11.059704
167.027221,7.181051,61.126203,-11.068529
167.294893,8.164559,61.126023,-11.077355
167.562565,10.178763,61.125844,-11.08618
167.830237,10.06541,61.125663,-11.095006
168.097908,6.872848,61.125484,-11.103831
168.36558,4.693282,61.125303,-11.112657
168.633252,5.58159,61.125123,-11.121482
168.900924,6.306005,61.124943,-11.130308
169.168596,5.706895,61.124763,-11.139133
169.436268,4.459582,61.124583,-11.147959
169.703939,3.434943,61.124404,-11.156784
169.971611,4.198668,61.124224,-11.16561
170.239283,3.707251,61.124043,-11.174435
170.506955,2.984104,61.123863,-11.183261
170.774627,2.946645,61.123683,-11.192086
171.042299,3.109643,61.123504,-11.200912
171.30997,3.058501,61.123324,-11.209737
171.577642,3.677302,61.123143,-11.218563
171.845314,3.550012,61.122962,-11.227388
172.112986,3.764023,61.122783,-11.236214
172.380658,3.416938,61.122602,-11.245039
172.64833,3.767484,61.122422,-11.253865
172.916001,4.066434,61.122242,-11.26269
173.183673,3.940936,61.122062,-11.271516
173.451345,3.312938,61.121881,-11.280341
173.719017,3.182368,61.121701,-11.289167
173.986689,2.865369,61.121521,-11.297992
174.25436,2.727756,61.121341,-11.306818
174.522032,2.800472,61.121161,-11.315643
174.789704,2.68473,61.120981,-11.324469
175.057376,2.344993,61.1208,-11.333294
175.325048,2.018305,61.12062,-11.342119
175.59272,2.185371,61.12044,-11.350945
175.860391,2.211275,61.120259,-11.35977
176.128063,1.710882,61.120079,-11.368596
176.395735,2.237022,61.119899,-11.377421
176.663407,3.452591,61.119718,-11.386247
176.931079,3.806162,61.119538,-11.395072
