position,Olivine Abundance,lon,lat
97.755532,5.113612,27.153905,-12.363433
97.931352,5.122319,27.158009,-12.367622
98.107171,4.916125,27.162113,-12.371811
98.28299,4.208233,27.166217,-12.376001
98.458809,4.073877,27.170322,-12.380189
98.634629,4.285508,27.174426,-12.384378
98.810448,4.14326,27.178531,-12.388567
98.986267,4.507176,27.182635,-12.392756
99.162087,4.851348,27.18674,-12.396945
99.337906,4.090039,27.190845,-12.401133
99.513725,4.618414,27.19495,-12.405322
99.689545,5.095642,27.199055,-12.409511
99.865364,4.931403,27.203161,-12.413699
100.041183,4.347636,27.207266,-12.417888
100.217002,4.142468,27.211372,-12.422076
100.392822,4.327823,27.215477,-12.426264
100.568641,4.683951,27.219583,-12.430452
100.74446,4.868564,27.22369,-12.43464
100.92028,5.065538,27.227795,-12.438829
101.096099,5.357151,27.231902,-12.443017
101.271918,5.050162,27.236008,-12.447205
101.447738,4.507245,27.240115,-12.451393
101.623557,4.643352,27.244221,-12.455581
101.799376,5.200174,27.248328,-12.459768
101.975195,4.422888,27.252435,-12.463956
102.151015,4.043466,27.256542,-12.468144
102.326834,4.032814,27.260649,-12.472331
102.502653,3.583616,27.264756,-12.476519
102.678473,3.518926,27.268864,-12.480706
102.854292,3.634946,27.272971,-12.484894
103.030111,3.588434,27.277079,-12.489081
103.205931,3.528492,27.281187,-12.493269
103.38175,3.634494,27.285295,-12.497456
103.557569,3.984803,27.289403,-12.501643
103.733388,3.642181,27.293511,-12.50583
103.909208,3.900516,27.29762,-12.510017
104.085027,4.454606,27.301728,-12.514204
104.260846,3.898521,27.305837,-12.518391
104.436666,3.265364,27.309946,-12.522578
104.612485,3.859281,27.314055,-12.526765
104.788304,3.400186,27.318164,-12.530952
104.964124,4.795448,27.322273,-12.535138
105.139943,5.94768,27.326382,-12.539325
105.315762,5.536581,27.330492,-12.543511
105.491582,5.017061,27.334601,-12.547698
105.667401,4.742686,27.338711,-12.551884
105.84322,5.055062,27.342821,-12.556071
106.019039,6.095019,27.346931,-12.560257
106.194859,6.535909,27.351041,-12.564443
106.370678,5.839306,27.355151,-12.568629
106.546497,4.836908,27.359262,-12.572815
106.722317,5.011923,27.363372,-12.577002
106.898136,5.516344,27.367483,-12.581188
107.073955,5.849105,27.371593,-12.585374
107.249775,5.107015,27.375704,-12.589559
107.425594,4.122354,27.379815,-12.593745
107.601413,2.803484,27.383927,-12.597931
107.777232,1.781561,27.388038,-12.602117
107.953052,2.044629,27.392149,-12.606302
108.128871,1.98839,27.396261,-12.610488
108.30469,1.341664,27.400373,-12.614673
108.48051,1.159029,27.404484,-12.618859
108.656329,1.452945,27.408596,-12.623044
108.832148,3.041813,27.412709,-12.627229
109.007968,3.67002,27.416821,-12.631415
109.183787,3.778565,27.420933,-12.6356
109.359606,3.474707,27.425046,-12.639785
109.535425,3.094515,27.429158,-12.64397
109.711245,3.3069,27.433271,-12.648155
109.887064,3.589775,27.437384,-12.65234
