position,FeO Abundance,lon,lat
35.515499,5.335039,25.709044,-10.876779
35.691318,5.531823,25.713104,-10.880988
35.867138,5.571482,25.717165,-10.885197
36.042957,5.428125,25.721226,-10.889406
36.218776,5.282253,25.725286,-10.893616
36.394596,5.24905,25.729346,-10.897825
36.570415,5.49229,25.733407,-10.902035
36.746234,5.724214,25.737468,-10.906244
36.922054,5.918319,25.741529,-10.910453
37.097873,6.164401,25.745591,-10.914662
37.273692,6.389525,25.749653,-10.91887
37.449511,6.497134,25.753713,-10.92308
37.625331,6.531855,25.757775,-10.927289
37.80115,6.318469,25.761837,-10.931498
37.976969,6.002277,25.765899,-10.935706
38.152789,5.838591,25.76996,-10.939915
38.328608,5.875546,25.774022,-10.944124
38.504427,5.805341,25.778085,-10.948332
38.680247,5.45869,25.782147,-10.952541
38.856066,5.144774,25.786209,-10.95675
39.031885,5.095931,25.790272,-10.960958
39.207704,5.138127,25.794334,-10.965166
39.383524,5.153463,25.798398,-10.969374
39.559343,5.333986,25.80246,-10.973583
39.735162,5.498032,25.806524,-10.977791
39.910982,5.441441,25.810586,-10.981999
40.086801,5.425738,25.81465,-10.986207
40.26262,5.444672,25.818712,-10.990416
40.43844,5.463163,25.822776,-10.994624
40.614259,5.43934,25.82684,-10.998831
40.790078,5.246588,25.830903,-11.00304
40.965897,5.173196,25.834967,-11.007247
41.141717,5.225649,25.839031,-11.011455
41.317536,5.199573,25.843095,-11.015663
41.493355,5.057576,25.847159,-11.01987
41.669175,5.174352,25.851223,-11.024078
41.844994,5.254448,25.855288,-11.028285
42.020813,5.174251,25.859352,-11.032494
42.196633,5.160425,25.863416,-11.036701
42.372452,5.143519,25.867481,-11.040908
42.548271,5.096306,25.871546,-11.045116
42.724091,5.051818,25.875611,-11.049323
42.89991,5.08418,25.879676,-11.05353
43.075729,5.127811,25.883741,-11.057738
43.251548,5.021163,25.887806,-11.061945
43.427368,5.018154,25.891872,-11.066152
43.603187,5.070791,25.895937,-11.070359
43.779006,5.050369,25.900003,-11.074566
