position,TerrainSlope,lon,lat
38.504427,2.171986,25.778085,-10.948332
38.680247,3.125232,25.782147,-10.952541
38.856066,4.550388,25.786209,-10.95675
39.031885,1.567253,25.790272,-10.960958
39.207704,2.118372,25.794334,-10.965166
39.383524,4.949419,25.798398,-10.969374
39.559343,6.870386,25.80246,-10.973583
39.735162,8.053072,25.806524,-10.977791
39.910982,8.093309,25.810586,-10.981999
40.086801,5.874494,25.81465,-10.986207
40.26262,1.976947,25.818712,-10.990416
40.43844,1.503533,25.822776,-10.994624
40.614259,2.404117,25.82684,-10.998831
40.790078,2.545485,25.830903,-11.00304
40.965897,0.822997,25.834967,-11.007247
41.141717,2.255912,25.839031,-11.011455
41.317536,2.520827,25.843095,-11.015663
41.493355,0.978321,25.847159,-11.01987
41.669175,0.903382,25.851223,-11.024078
41.844994,0.880913,25.855288,-11.028285
42.020813,0.998655,25.859352,-11.032494
42.196633,1.635891,25.863416,-11.036701
42.372452,1.361317,25.867481,-11.040908
42.548271,0.16035,25.871546,-11.045116
42.724091,1.076701,25.875611,-11.049323
42.89991,1.523526,25.879676,-11.05353
43.075729,1.606765,25.883741,-11.057738
43.251548,0.718599,25.887806,-11.061945
43.427368,0.491856,25.891872,-11.066152
43.603187,1.719362,25.895937,-11.070359
43.779006,4.636754,25.900003,-11.074566
43.954826,7.448513,25.904069,-11.078773
44.130645,9.274649,25.908134,-11.08298
44.306464,9.698848,25.9122,-11.087187
44.482284,8.799879,25.916267,-11.091393
44.658103,9.529037,25.920333,-11.0956
44.833922,10.311931,25.9244,-11.099806
45.009741,9.427388,25.928466,-11.104013
45.185561,10.593334,25.932532,-11.10822
45.36138,10.742707,25.936599,-11.112427
45.537199,8.679687,25.940666,-11.116633
45.713019,6.19267,25.944733,-11.120839
45.888838,3.790678,25.9488,-11.125046
46.064657,1.147492,25.952867,-11.129252
46.240477,1.167862,25.956934,-11.133458
46.416296,1.447723,25.961002,-11.137664
46.592115,2.41671,25.965069,-11.141871
46.767934,4.228218,25.969136,-11.146077
46.943754,5.255481,25.973204,-11.150283
47.119573,11.099869,25.977273,-11.154488
47.295392,18.177326,25.98134,-11.158695
47.471212,21.399874,25.985409,-11.1629
47.647031,22.181403,25.989476,-11.167106
47.82285,22.978978,25.993545,-11.171312
47.99867,23.41139,25.997614,-11.175517
48.174489,22.622339,26.001682,-11.179723
48.350308,21.420404,26.00575,-11.183929
48.526128,21.125783,26.00982,-11.188134
48.701947,21.860284,26.013888,-11.19234
48.877766,22.603569,26.017957,-11.196545
49.053585,22.117835,26.022026,-11.200751
49.229405,19.569819,26.026096,-11.204956
49.405224,13.388962,26.030165,-11.209161
49.581043,10.479709,26.034234,-11.213366
49.756863,18.555595,26.038304,-11.217571
49.932682,22.285311,26.042374,-11.221777
50.108501,22.873175,26.046444,-11.225982
50.284321,22.484685,26.050514,-11.230187
50.46014,21.356924,26.054584,-11.234391
50.635959,18.202275,26.058654,-11.238596
50.811778,10.132266,26.062725,-11.242801
50.987598,10.92993,26.066795,-11.247006
51.163417,18.025599,26.070865,-11.251211
51.339236,19.810151,26.074936,-11.255415
51.515056,20.885358,26.079007,-11.25962
51.690875,22.851121,26.083078,-11.263824
51.866694,23.422734,26.087149,-11.268029
52.042514,22.378057,26.09122,-11.272233
52.218333,22.50328,26.095291,-11.276438
52.394152,23.920354,26.099363,-11.280641
52.569971,24.539993,26.103434,-11.284846
52.745791,23.417475,26.107506,-11.28905
52.92161,21.587577,26.111578,-11.293254
53.097429,21.197051,26.11565,-11.297459
53.273249,21.925718,26.119722,-11.301663
53.449068,22.639349,26.123794,-11.305867
53.624887,23.271011,26.127866,-11.310071
53.800707,23.735681,26.131938,-11.314274
53.976526,24.146439,26.136011,-11.318478
54.152345,23.159377,26.140083,-11.322682
54.328164,20.829194,26.144156,-11.326886
54.503984,20.553984,26.148229,-11.331089
54.679803,21.677634,26.152302,-11.335293
54.855622,21.936426,26.156375,-11.339496
55.031442,22.351035,26.160448,-11.3437
55.207261,23.415567,26.164522,-11.347903
55.38308,23.406555,26.168596,-11.352106
55.5589,20.95422,26.172669,-11.35631
55.734719,15.133054,26.176742,-11.360513
55.910538,8.699878,26.180816,-11.364716
56.086358,6.32925,26.18489,-11.36892
56.262177,13.936213,26.188964,-11.373123
56.437996,25.194161,26.193039,-11.377325
56.613815,30.419386,26.197113,-11.381529
56.789635,31.790464,26.201187,-11.385732
56.965454,31.862565,26.205261,-11.389934
57.141273,32.235614,26.209336,-11.394137
57.317093,33.474329,26.213411,-11.39834
57.492912,33.26786,26.217486,-11.402543
57.668731,31.07736,26.221561,-11.406745
57.844551,29.360978,26.225636,-11.410948
58.02037,29.848177,26.229711,-11.41515
58.196189,30.904308,26.233787,-11.419353
58.372008,28.682656,26.237862,-11.423555
58.547828,22.923216,26.241938,-11.427758
58.723647,20.422498,26.246013,-11.43196
58.899466,21.043009,26.250089,-11.436162
59.075286,22.742501,26.254165,-11.440364
