position,TerrainHeight,lon,lat
31.999113,-4542.870277,25.627862,-10.792578
32.174932,-4542.937717,25.63192,-10.796788
32.350752,-4541.860434,25.635978,-10.800999
32.526571,-4537.46815,25.640036,-10.805209
32.70239,-4529.539764,25.644095,-10.809419
32.87821,-4530.175213,25.648153,-10.81363
33.054029,-4534.191689,25.652212,-10.81784
33.229848,-4521.585857,25.656271,-10.82205
33.405667,-4498.978692,25.660329,-10.826261
33.581487,-4484.217565,25.664388,-10.830471
33.757306,-4483.465298,25.668447,-10.834681
33.933125,-4476.086063,25.672506,-10.838891
34.108945,-4476.227243,25.676566,-10.843101
34.284764,-4490.079194,25.680626,-10.84731
34.460583,-4509.820117,25.684684,-10.851521
34.636403,-4523.541188,25.688744,-10.85573
34.812222,-4534.81221,25.692804,-10.85994
34.988041,-4544.973148,25.696864,-10.86415
35.163861,-4553.634258,25.700924,-10.868359
35.33968,-4562.902547,25.704984,-10.872569
35.515499,-4570.850186,25.709044,-10.876779
35.691318,-4579.313761,25.713104,-10.880988
35.867138,-4579.570797,25.717165,-10.885197
36.042957,-4569.555337,25.721226,-10.889406
36.218776,-4561.021743,25.725286,-10.893616
36.394596,-4561.857779,25.729346,-10.897825
36.570415,-4570.281658,25.733407,-10.902035
36.746234,-4575.266157,25.737468,-10.906244
36.922054,-4571.732047,25.741529,-10.910453
37.097873,-4569.273889,25.745591,-10.914662
37.273692,-4572.662094,25.749653,-10.91887
37.449511,-4576.886681,25.753713,-10.92308
37.625331,-4582.089563,25.757775,-10.927289
37.80115,-4592.143137,25.761837,-10.931498
37.976969,-4601.664518,25.765899,-10.935706
38.152789,-4614.316024,25.76996,-10.939915
38.328608,-4631.854215,25.774022,-10.944124
38.504427,-4646.125586,25.778085,-10.948332
38.680247,-4643.622612,25.782147,-10.952541
38.856066,-4625.593724,25.786209,-10.95675
39.031885,-4614.294845,25.790272,-10.960958
39.207704,-4617.628148,25.794334,-10.965166
39.383524,-4624.842871,25.798398,-10.969374
39.559343,-4635.107055,25.80246,-10.973583
39.735162,-4654.760584,25.806524,-10.977791
39.910982,-4678.758961,25.810586,-10.981999
40.086801,-4703.781313,25.81465,-10.986207
40.26262,-4715.80971,25.818712,-10.990416
40.43844,-4715.329495,25.822776,-10.994624
40.614259,-4708.670085,25.82684,-10.998831
40.790078,-4705.909145,25.830903,-11.00304
40.965897,-4702.069847,25.834967,-11.007247
41.141717,-4705.535576,25.839031,-11.011455
41.317536,-4715.16588,25.843095,-11.015663
41.493355,-4717.864468,25.847159,-11.01987
41.669175,-4718.768187,25.851223,-11.024078
41.844994,-4720.518824,25.855288,-11.028285
42.020813,-4719.479016,25.859352,-11.032494
42.196633,-4721.38412,25.863416,-11.036701
42.372452,-4728.159903,25.867481,-11.040908
42.548271,-4728.772973,25.871546,-11.045116
42.724091,-4727.305455,25.875611,-11.049323
42.89991,-4726.38674,25.879676,-11.05353
43.075729,-4730.741962,25.883741,-11.057738
43.251548,-4732.188226,25.887806,-11.061945
43.427368,-4730.152564,25.891872,-11.066152
43.603187,-4728.888864,25.895937,-11.070359
43.779006,-4719.517867,25.900003,-11.074566
43.954826,-4700.15563,25.904069,-11.078773
44.130645,-4675.385059,25.908134,-11.08298
44.306464,-4649.747301,25.9122,-11.087187
44.482284,-4629.95841,25.916267,-11.091393
44.658103,-4631.137646,25.920333,-11.0956
44.833922,-4645.32715,25.9244,-11.099806
45.009741,-4652.400251,25.928466,-11.104013
45.185561,-4636.090208,25.932532,-11.10822
45.36138,-4602.168207,25.936599,-11.112427
45.537199,-4571.970083,25.940666,-11.116633
45.713019,-4547.636734,25.944733,-11.120839
45.888838,-4532.873623,25.9488,-11.125046
46.064657,-4524.008161,25.952867,-11.129252
46.240477,-4527.500258,25.956934,-11.133458
46.416296,-4531.951989,25.961002,-11.137664
46.592115,-4535.866272,25.965069,-11.141871
46.767934,-4547.095972,25.969136,-11.146077
46.943754,-4563.635276,25.973204,-11.150283
47.119573,-4565.472047,25.977273,-11.154488
47.295392,-4553.268067,25.98134,-11.158695
47.471212,-4529.270314,25.985409,-11.1629
47.647031,-4495.229298,25.989476,-11.167106
47.82285,-4463.397732,25.993545,-11.171312
47.99867,-4439.252092,25.997614,-11.175517
48.174489,-4419.892126,26.001682,-11.179723
48.350308,-4399.174783,26.00575,-11.183929
48.526128,-4362.307316,26.00982,-11.188134
48.701947,-4310.002832,26.013888,-11.19234
48.877766,-4246.785942,26.017957,-11.196545
49.053585,-4177.538252,26.022026,-11.200751
49.229405,-4112.691178,26.026096,-11.204956
49.405224,-4064.901842,26.030165,-11.209161
49.581043,-4052.873606,26.034234,-11.213366
49.756863,-4084.664734,26.038304,-11.217571
49.932682,-4142.521844,26.042374,-11.221777
50.108501,-4209.769253,26.046444,-11.225982
50.284321,-4281.108247,26.050514,-11.230187
50.46014,-4346.357985,26.054584,-11.234391
50.635959,-4403.069469,26.058654,-11.238596
50.811778,-4450.460648,26.062725,-11.242801
50.987598,-4444.381665,26.066795,-11.247006
51.163417,-4394.115085,26.070865,-11.251211
51.339236,-4333.59645,26.074936,-11.255415
51.515056,-4266.863249,26.079007,-11.25962
51.690875,-4194.593911,26.083078,-11.263824
51.866694,-4122.036177,26.087149,-11.268029
52.042514,-4054.952174,26.09122,-11.272233
52.218333,-3992.293074,26.095291,-11.276438
52.394152,-3927.532264,26.099363,-11.280641
52.569971,-3861.804695,26.103434,-11.284846
52.745791,-3798.976307,26.107506,-11.28905
52.92161,-3745.238544,26.111578,-11.293254
53.097429,-3705.315274,26.11565,-11.297459
53.273249,-3667.853673,26.119722,-11.301663
53.449068,-3636.443237,26.123794,-11.305867
53.624887,-3609.793822,26.127866,-11.310071
53.800707,-3584.07083,26.131938,-11.314274
53.976526,-3545.250522,26.136011,-11.318478
54.152345,-3497.74181,26.140083,-11.322682
54.328164,-3456.974296,26.144156,-11.326886
54.503984,-3426.396762,26.148229,-11.331089
54.679803,-3371.739913,26.152302,-11.335293
54.855622,-3312.255709,26.156375,-11.339496
55.031442,-3256.375943,26.160448,-11.3437
55.207261,-3199.487873,26.164522,-11.347903
55.38308,-3129.270279,26.168596,-11.352106
55.5589,-3065.204754,26.172669,-11.35631
55.734719,-3015.884284,26.176742,-11.360513
55.910538,-2983.5656,26.180816,-11.364716
56.086358,-2965.162754,26.18489,-11.36892
56.262177,-2962.654786,26.188964,-11.373123
56.437996,-3020.297715,26.193039,-11.377325
56.613815,-3093.215545,26.197113,-11.381529
56.789635,-3170.666374,26.201187,-11.385732
56.965454,-3240.539679,26.205261,-11.389934
57.141273,-3324.111679,26.209336,-11.394137
57.317093,-3413.898971,26.213411,-11.39834
57.492912,-3501.415797,26.217486,-11.402543
57.668731,-3579.284433,26.221561,-11.406745
57.844551,-3634.308915,26.225636,-11.410948
58.02037,-3658.43823,26.229711,-11.41515
58.196189,-3650.284508,26.233787,-11.419353
58.372008,-3632.164929,26.237862,-11.423555
58.547828,-3622.881103,26.241938,-11.427758
58.723647,-3654.398345,26.246013,-11.43196
58.899466,-3704.352936,26.250089,-11.436162
59.075286,-3759.095284,26.254165,-11.440364
59.251105,-3803.943957,26.258241,-11.444566
59.426924,-3817.927538,26.262317,-11.448768
59.602744,-3805.843503,26.266394,-11.45297
59.778563,-3780.984617,26.27047,-11.457172
59.954382,-3760.546632,26.274547,-11.461374
60.130201,-3805.742381,26.278624,-11.465576
60.306021,-3864.529098,26.2827,-11.469778
60.48184,-3910.333648,26.286777,-11.47398
60.657659,-3937.084626,26.290854,-11.478181
60.833479,-3955.607611,26.294932,-11.482383
61.009298,-3968.18672,26.299009,-11.486585
61.185117,-3968.427956,26.303086,-11.490786
61.360937,-3948.997938,26.307164,-11.494988
61.536756,-3923.412001,26.311242,-11.499189
61.712575,-3904.765776,26.315319,-11.50339
61.888394,-3900.365403,26.319397,-11.507592
62.064214,-3912.785607,26.323475,-11.511793
62.240033,-3945.102084,26.327553,-11.515994
62.415852,-4000.622582,26.331632,-11.520195
62.591672,-4044.359244,26.33571,-11.524396
62.767491,-4088.005214,26.339789,-11.528597
62.94331,-4132.732004,26.343867,-11.532798
63.11913,-4169.985986,26.347947,-11.536998
63.294949,-4203.439497,26.352025,-11.5412
63.470768,-4235.460203,26.356104,-11.5454
63.646588,-4268.675692,26.360183,-11.549601
63.822407,-4299.544516,26.364262,-11.553802
63.998226,-4306.917042,26.368342,-11.558002
64.174045,-4316.006197,26.372421,-11.562203
64.349865,-4308.259749,26.376501,-11.566403
64.525684,-4289.095572,26.380581,-11.570604
64.701503,-4279.572523,26.38466,-11.574804
64.877323,-4263.578212,26.38874,-11.579005
65.053142,-4236.59066,26.392821,-11.583205
65.228961,-4216.036147,26.396901,-11.587405
65.404781,-4211.129547,26.400981,-11.591605
65.5806,-4199.345132,26.405062,-11.595805
65.756419,-4189.658999,26.409143,-11.600005
65.932238,-4185.436012,26.413223,-11.604205
66.108058,-4169.907248,26.417304,-11.608405
66.283877,-4151.586433,26.421385,-11.612605
66.459696,-4128.580079,26.425466,-11.616805
66.635516,-4086.448454,26.429547,-11.621005
66.811335,-4039.469406,26.433628,-11.625204
66.987154,-3993.614814,26.43771,-11.629404
67.162974,-3927.989294,26.441792,-11.633603
67.338793,-3851.48372,26.445873,-11.637803
67.514612,-3770.729031,26.449955,-11.642002
67.690431,-3692.42235,26.454037,-11.646202
67.866251,-3623.453276,26.458119,-11.650401
68.04207,-3557.411669,26.462201,-11.6546
68.217889,-3506.438255,26.466284,-11.6588
68.393709,-3476.380909,26.470366,-11.662999
68.569528,-3455.594782,26.474449,-11.667198
68.745347,-3448.510978,26.478532,-11.671396
68.921167,-3473.3576,26.482614,-11.675596
69.096986,-3513.738107,26.486697,-11.679795
69.272805,-3548.659428,26.49078,-11.683994
69.448625,-3551.118176,26.494863,-11.688193
69.624444,-3572.629472,26.498947,-11.692391
69.800263,-3609.185452,26.50303,-11.69659
69.976082,-3644.619632,26.507114,-11.700789
70.151902,-3670.0307,26.511197,-11.704987
