position,Titanium Abundance,lon,lat
39.910982,1.177477,25.810586,-10.981999
40.086801,1.178976,25.81465,-10.986207
40.26262,1.180464,25.818712,-10.990416
40.43844,1.181488,25.822776,-10.994624
40.614259,1.181425,25.82684,-10.998831
40.790078,1.180043,25.830903,-11.00304
40.965897,1.178666,25.834967,-11.007247
41.141717,1.177295,25.839031,-11.011455
41.317536,1.175928,25.843095,-11.015663
41.493355,1.174567,25.847159,-11.01987
41.669175,1.173211,25.851223,-11.024078
41.844994,1.17186,25.855288,-11.028285
42.020813,1.170515,25.859352,-11.032494
42.196633,1.169174,25.863416,-11.036701
42.372452,1.167839,25.867481,-11.040908
42.548271,1.166509,25.871546,-11.045116
42.724091,1.165184,25.875611,-11.049323
42.89991,1.163864,25.879676,-11.05353
43.075729,1.162549,25.883741,-11.057738
43.251548,1.16124,25.887806,-11.061945
43.427368,1.159935,25.891872,-11.066152
43.603187,1.158636,25.895937,-11.070359
43.779006,1.157342,25.900003,-11.074566
43.954826,1.156053,25.904069,-11.078773
44.130645,1.15477,25.908134,-11.08298
44.306464,1.153491,25.9122,-11.087187
44.482284,1.152218,25.916267,-11.091393
44.658103,1.15095,25.920333,-11.0956
44.833922,1.149687,25.9244,-11.099806
45.009741,1.148429,25.928466,-11.104013
45.185561,1.147176,25.932532,-11.10822
45.36138,1.145929,25.936599,-11.112427
45.537199,1.144686,25.940666,-11.116633
45.713019,1.143449,25.944733,-11.120839
45.888838,1.142217,25.9488,-11.125046
46.064657,1.140991,25.952867,-11.129252
46.240477,1.139769,25.956934,-11.133458
46.416296,1.138552,25.961002,-11.137664
46.592115,1.137341,25.965069,-11.141871
46.767934,1.136135,25.969136,-11.146077
46.943754,1.134934,25.973204,-11.150283
47.119573,1.133738,25.977273,-11.154488
47.295392,1.132548,25.98134,-11.158695
47.471212,1.131362,25.985409,-11.1629
47.647031,1.130182,25.989476,-11.167106
47.82285,1.129007,25.993545,-11.171312
47.99867,1.127837,25.997614,-11.175517
48.174489,1.126672,26.001682,-11.179723
48.350308,1.125512,26.00575,-11.183929
48.526128,1.124358,26.00982,-11.188134
48.701947,1.123209,26.013888,-11.19234
48.877766,1.122064,26.017957,-11.196545
49.053585,1.120926,26.022026,-11.200751
49.229405,1.119792,26.026096,-11.204956
49.405224,1.118663,26.030165,-11.209161
49.581043,1.11754,26.034234,-11.213366
49.756863,1.116422,26.038304,-11.217571
49.932682,1.115308,26.042374,-11.221777
50.108501,1.114201,26.046444,-11.225982
50.284321,1.113098,26.050514,-11.230187
50.46014,1.112,26.054584,-11.234391
50.635959,1.110908,26.058654,-11.238596
50.811778,1.109821,26.062725,-11.242801
50.987598,1.108739,26.066795,-11.247006
51.163417,1.107662,26.070865,-11.251211
51.339236,1.10659,26.074936,-11.255415
51.515056,1.105524,26.079007,-11.25962
51.690875,1.104462,26.083078,-11.263824
51.866694,1.103406,26.087149,-11.268029
52.042514,1.102355,26.09122,-11.272233
