position,Iron Abundance,lon,lat
37.80115,7.260032,25.761837,-10.931498
37.976969,7.259587,25.765899,-10.935706
38.152789,7.259128,25.76996,-10.939915
38.328608,7.258655,25.774022,-10.944124
38.504427,7.258169,25.778085,-10.948332
38.680247,7.257669,25.782147,-10.952541
38.856066,7.257155,25.786209,-10.95675
39.031885,7.256628,25.790272,-10.960958
39.207704,7.256088,25.794334,-10.965166
39.383524,7.255534,25.798398,-10.969374
39.559343,7.254966,25.80246,-10.973583
39.735162,7.254385,25.806524,-10.977791
39.910982,7.25379,25.810586,-10.981999
40.086801,7.253182,25.81465,-10.986207
40.26262,7.25256,25.818712,-10.990416
40.43844,7.251925,25.822776,-10.994624
40.614259,7.251276,25.82684,-10.998831
40.790078,7.250613,25.830903,-11.00304
40.965897,7.249937,25.834967,-11.007247
41.141717,7.249247,25.839031,-11.011455
41.317536,7.248544,25.843095,-11.015663
41.493355,7.247828,25.847159,-11.01987
41.669175,7.247097,25.851223,-11.024078
41.844994,7.246353,25.855288,-11.028285
42.020813,7.245596,25.859352,-11.032494
42.196633,7.244825,25.863416,-11.036701
42.372452,7.244041,25.867481,-11.040908
42.548271,7.243243,25.871546,-11.045116
42.724091,7.242431,25.875611,-11.049323
42.89991,7.241606,25.879676,-11.05353
43.075729,7.240767,25.883741,-11.057738
43.251548,7.239915,25.887806,-11.061945
43.427368,7.239049,25.891872,-11.066152
43.603187,7.238169,25.895937,-11.070359
43.779006,7.237277,25.900003,-11.074566
43.954826,7.23637,25.904069,-11.078773
44.130645,7.23545,25.908134,-11.08298
44.306464,7.234516,25.9122,-11.087187
44.482284,7.233569,25.916267,-11.091393
44.658103,7.232609,25.920333,-11.0956
44.833922,7.231634,25.9244,-11.099806
45.009741,7.230647,25.928466,-11.104013
45.185561,7.229645,25.932532,-11.10822
45.36138,7.22863,25.936599,-11.112427
45.537199,7.227601,25.940666,-11.116633
45.713019,7.226559,25.944733,-11.120839
45.888838,7.225503,25.9488,-11.125046
46.064657,7.224434,25.952867,-11.129252
46.240477,7.223352,25.956934,-11.133458
46.416296,7.222255,25.961002,-11.137664
46.592115,7.221145,25.965069,-11.141871
46.767934,7.220022,25.969136,-11.146077
46.943754,7.218885,25.973204,-11.150283
47.119573,7.217734,25.977273,-11.154488
47.295392,7.21657,25.98134,-11.158695
47.471212,7.215392,25.985409,-11.1629
47.647031,7.214201,25.989476,-11.167106
47.82285,7.212996,25.993545,-11.171312
47.99867,7.211778,25.997614,-11.175517
48.174489,7.210546,26.001682,-11.179723
48.350308,7.2093,26.00575,-11.183929
48.526128,7.208041,26.00982,-11.188134
48.701947,7.206768,26.013888,-11.19234
48.877766,7.205482,26.017957,-11.196545
49.053585,7.204182,26.022026,-11.200751
49.229405,7.202869,26.026096,-11.204956
49.405224,7.201542,26.030165,-11.209161
49.581043,7.200201,26.034234,-11.213366
49.756863,7.198847,26.038304,-11.217571
49.932682,7.19748,26.042374,-11.221777
50.108501,7.196098,26.046444,-11.225982
50.284321,7.194703,26.050514,-11.230187
50.46014,7.193295,26.054584,-11.234391
50.635959,7.191873,26.058654,-11.238596
50.811778,7.190485,26.062725,-11.242801
50.987598,7.190726,26.066795,-11.247006
51.163417,7.193055,26.070865,-11.251211
51.339236,7.196036,26.074936,-11.255415
51.515056,7.199071,26.079007,-11.25962
51.690875,7.202161,26.083078,-11.263824
51.866694,7.205306,26.087149,-11.268029
52.042514,7.208506,26.09122,-11.272233
52.218333,7.211761,26.095291,-11.276438
52.394152,7.21507,26.099363,-11.280641
52.569971,7.218434,26.103434,-11.284846
52.745791,7.221854,26.107506,-11.28905
52.92161,7.225328,26.111578,-11.293254
53.097429,7.228857,26.11565,-11.297459
53.273249,7.23244,26.119722,-11.301663
53.449068,7.236079,26.123794,-11.305867
53.624887,7.239772,26.127866,-11.310071
53.800707,7.24352,26.131938,-11.314274
53.976526,7.247324,26.136011,-11.318478
54.152345,7.251182,26.140083,-11.322682
54.328164,7.255095,26.144156,-11.326886
54.503984,7.259062,26.148229,-11.331089
54.679803,7.263085,26.152302,-11.335293
54.855622,7.267162,26.156375,-11.339496
55.031442,7.271295,26.160448,-11.3437
55.207261,7.275482,26.164522,-11.347903
55.38308,7.279724,26.168596,-11.352106
55.5589,7.284021,26.172669,-11.35631
55.734719,7.288373,26.176742,-11.360513
55.910538,7.292779,26.180816,-11.364716
56.086358,7.297241,26.18489,-11.36892
56.262177,7.301757,26.188964,-11.373123
56.437996,7.306329,26.193039,-11.377325
56.613815,7.310955,26.197113,-11.381529
56.789635,7.315636,26.201187,-11.385732
56.965454,7.320372,26.205261,-11.389934
57.141273,7.325162,26.209336,-11.394137
57.317093,7.330008,26.213411,-11.39834
57.492912,7.334909,26.217486,-11.402543
57.668731,7.339864,26.221561,-11.406745
57.844551,7.344875,26.225636,-11.410948
58.02037,7.34994,26.229711,-11.41515
58.196189,7.35506,26.233787,-11.419353
58.372008,7.360235,26.237862,-11.423555
58.547828,7.365465,26.241938,-11.427758
58.723647,7.37075,26.246013,-11.43196
58.899466,7.375948,26.250089,-11.436162
59.075286,7.380942,26.254165,-11.440364
59.251105,7.385684,26.258241,-11.444566
59.426924,7.390316,26.262317,-11.448768
59.602744,7.394838,26.266394,-11.45297
59.778563,7.399251,26.27047,-11.457172
59.954382,7.403555,26.274547,-11.461374
60.130201,7.407748,26.278624,-11.465576
60.306021,7.411832,26.2827,-11.469778
60.48184,7.415807,26.286777,-11.47398
60.657659,7.419672,26.290854,-11.478181
60.833479,7.423428,26.294932,-11.482383
61.009298,7.427074,26.299009,-11.486585
61.185117,7.43061,26.303086,-11.490786
61.360937,7.434037,26.307164,-11.494988
61.536756,7.437354,26.311242,-11.499189
61.712575,7.440562,26.315319,-11.50339
61.888394,7.44366,26.319397,-11.507592
62.064214,7.446648,26.323475,-11.511793
62.240033,7.449527,26.327553,-11.515994
62.415852,7.452296,26.331632,-11.520195
62.591672,7.454956,26.33571,-11.524396
62.767491,7.457505,26.339789,-11.528597
62.94331,7.459946,26.343867,-11.532798
63.11913,7.462277,26.347947,-11.536998
63.294949,7.464498,26.352025,-11.5412
63.470768,7.46661,26.356104,-11.5454
63.646588,7.468611,26.360183,-11.549601
63.822407,7.470504,26.364262,-11.553802
63.998226,7.472286,26.368342,-11.558002
64.174045,7.473959,26.372421,-11.562203
64.349865,7.475523,26.376501,-11.566403
64.525684,7.476977,26.380581,-11.570604
64.701503,7.478321,26.38466,-11.574804
64.877323,7.479556,26.38874,-11.579005
65.053142,7.480681,26.392821,-11.583205
65.228961,7.481696,26.396901,-11.587405
65.404781,7.482601,26.400981,-11.591605
65.5806,7.483397,26.405062,-11.595805
65.756419,7.484084,26.409143,-11.600005
65.932238,7.484661,26.413223,-11.604205
66.108058,7.485128,26.417304,-11.608405
66.283877,7.485485,26.421385,-11.612605
66.459696,7.485733,26.425466,-11.616805
66.635516,7.485871,26.429547,-11.621005
66.811335,7.485899,26.433628,-11.625204
66.987154,7.485818,26.43771,-11.629404
67.162974,7.485627,26.441792,-11.633603
67.338793,7.485327,26.445873,-11.637803
67.514612,7.484916,26.449955,-11.642002
67.690431,7.484396,26.454037,-11.646202
67.866251,7.483767,26.458119,-11.650401
68.04207,7.483027,26.462201,-11.6546
68.217889,7.482178,26.466284,-11.6588
68.393709,7.48122,26.470366,-11.662999
68.569528,7.480151,26.474449,-11.667198
68.745347,7.478973,26.478532,-11.671396
68.921167,7.477685,26.482614,-11.675596
69.096986,7.476288,26.486697,-11.679795
69.272805,7.474781,26.49078,-11.683994
69.448625,7.473164,26.494863,-11.688193
69.624444,7.471437,26.498947,-11.692391
69.800263,7.469601,26.50303,-11.69659
69.976082,7.467655,26.507114,-11.700789
70.151902,7.465599,26.511197,-11.704987
70.327721,7.463434,26.515281,-11.709186
70.50354,7.461159,26.519365,-11.713384
70.67936,7.458774,26.52345,-11.717582
70.855179,7.456279,26.527533,-11.721781
71.030998,7.453675,26.531618,-11.725979
71.206818,7.450961,26.535702,-11.730178
71.382637,7.448137,26.539787,-11.734376
71.558456,7.445203,26.543871,-11.738574
71.734275,7.44216,26.547956,-11.742772
71.910095,7.438952,26.552041,-11.74697
72.085914,7.435699,26.556126,-11.751168
72.261733,7.432491,26.560211,-11.755366
72.437553,7.429351,26.564297,-11.759564
72.613372,7.426281,26.568382,-11.763761
72.789191,7.423279,26.572468,-11.767959
72.965011,7.420345,26.576553,-11.772157
73.14083,7.417481,26.580639,-11.776354
73.316649,7.414684,26.584725,-11.780552
73.492468,7.411957,26.588811,-11.784749
73.668288,7.409298,26.592897,-11.788947
73.844107,7.406708,26.596984,-11.793144
74.019926,7.404186,26.60107,-11.797341
74.195746,7.401733,26.605157,-11.801539
74.371565,7.399348,26.609243,-11.805736
74.547384,7.397032,26.61333,-11.809933
74.723204,7.394785,26.617417,-11.81413
74.899023,7.392607,26.621504,-11.818327
75.074842,7.390497,26.625591,-11.822524
75.250661,7.388455,26.629679,-11.826721
75.426481,7.386483,26.633766,-11.830918
75.6023,7.384579,26.637854,-11.835115
75.778119,7.382744,26.641941,-11.839311
75.953939,7.380977,26.646029,-11.843508
76.129758,7.379279,26.650117,-11.847705
76.305577,7.377649,26.654205,-11.851901
76.481397,7.376088,26.658293,-11.856098
76.657216,7.374596,26.662381,-11.860294
76.833035,7.373173,26.66647,-11.86449
77.008855,7.371818,26.670558,-11.868687
77.184674,7.370532,26.674647,-11.872883
77.360493,7.369314,26.678736,-11.877079
77.536312,7.368166,26.682825,-11.881275
77.712132,7.367086,26.686914,-11.885471
77.887951,7.366074,26.691003,-11.889667
78.06377,7.365131,26.695092,-11.893863
78.23959,7.364257,26.699182,-11.898059
78.415409,7.363451,26.703272,-11.902255
78.591228,7.362715,26.707361,-11.906451
78.767048,7.362046,26.711451,-11.910647
78.942867,7.361447,26.715541,-11.914842
