Crater ID,position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
D_1_8_5,39.81132,-50.64524,11.471085,28.465788,18.681362,-2265.855051,20.797567,11.011483,26.587883,33.934844,2.771799,5.284915
D_1_8_5,39.879257,-50.644247,11.469067,29.222656,18.789237,-2262.453101,20.799199,10.308848,27.292001,33.176493,3.138346,5.284181
D_1_8_5,39.947195,-50.643255,11.467048,30.083567,19.059686,-2258.17514,20.800819,8.316788,30.483198,31.116447,2.595605,5.283448
D_1_8_5,40.015132,-50.642262,11.46503,30.43427,19.114142,-2255.83651,20.802426,10.341408,27.451171,31.773156,2.704485,5.282715
D_1_8_5,40.083069,-50.64127,11.463012,26.633168,18.899913,-2252.256653,20.80402,13.249122,26.002474,34.115238,3.342829,5.281982
D_1_8_5,40.151007,-50.640277,11.460994,32.493856,18.978369,-2249.047465,20.805602,10.711705,24.522364,32.272077,3.667044,5.281249
D_1_8_5,40.218944,-50.639284,11.458975,28.352636,18.892055,-2245.307529,20.80717,10.959705,27.620321,33.067337,4.415653,5.280517
D_1_8_5,40.286882,-50.638292,11.456957,20.35107,18.792045,-2240.176751,20.808725,12.857374,31.769621,35.021939,5.459104,5.279784
D_1_8_5,40.354819,-50.637299,11.454939,25.63727,18.58268,-2233.85255,20.810268,10.943661,28.83747,34.581598,5.962457,5.279052
D_1_8_5,40.422756,-50.636307,11.452921,32.426259,18.362582,-2227.343658,20.811798,7.72554,26.249018,33.599185,5.968253,5.27832
D_1_8_5,40.490694,-50.635315,11.450902,30.534022,18.215315,-2220.609526,20.813315,8.112964,26.701484,34.651529,5.721454,5.277589
D_1_8_5,40.558631,-50.634322,11.448884,27.128031,18.086889,-2214.074514,20.81482,8.373036,29.000988,35.497944,4.909193,5.276857
D_1_8_5,40.626569,-50.633329,11.446866,24.908083,17.981143,-2208.736177,20.816311,9.934158,28.272559,36.885197,4.59434,5.276126
D_1_8_5,40.694506,-50.632338,11.444847,25.420854,17.895892,-2202.646329,20.81779,12.073828,24.411832,38.093487,4.725774,5.275395
D_1_8_5,40.762443,-50.631344,11.442829,22.830739,17.877734,-2196.805231,20.819255,13.408983,24.868211,38.892069,4.566866,5.274664
D_1_8_5,40.830381,-50.630352,11.440811,22.209806,17.841314,-2191.98521,20.820708,14.183093,24.557168,39.049934,4.83292,5.273933
D_1_8_5,40.898318,-50.62936,11.438793,18.781144,17.995415,-2187.466961,20.822148,14.134215,28.189793,38.894847,5.600466,5.273203
D_1_8_5,40.966256,-50.628367,11.436775,21.892459,18.359898,-2180.995955,20.823575,13.407732,27.686735,37.013076,4.787253,5.272473
D_1_8_5,41.034193,-50.627375,11.434756,22.448039,18.586824,-2178.106089,20.824989,11.955207,30.153857,35.442901,2.763718,5.271743
D_1_8_5,41.10213,-50.626383,11.432738,20.999391,18.619685,-2176.958955,20.826391,11.805115,31.922366,35.27313,3.080847,5.271013
D_1_8_5,41.170068,-50.62539,11.43072,22.67164,18.549264,-2171.726912,20.82778,9.753927,32.91447,34.659966,4.733036,5.270283
D_1_8_5,41.238005,-50.624398,11.428701,24.68622,18.436098,-2165.967779,20.829156,5.769556,36.262189,33.282036,5.464631,5.269554
D_1_8_5,41.305943,-50.623406,11.426683,30.971058,18.243517,-2159.198225,20.83052,6.631323,30.747409,31.65021,4.875863,5.268825
D_1_8_5,41.37388,-50.622413,11.424665,31.8,18.210549,-2155.388951,20.83187,6.628373,27.902752,33.668875,2.908032,5.268096
D_1_8_5,41.441817,-50.621421,11.422647,31.869031,18.378182,-2157.962536,20.833208,6.690973,28.349749,33.090248,3.067189,5.267367
D_1_8_5,41.509755,-50.620429,11.420628,39.982851,18.372519,-2161.08127,20.834532,2.884859,26.3368,30.795493,2.19951,5.266639
D_1_8_5,41.577692,-50.619436,11.41861,34.921171,18.224191,-2159.263495,20.835844,4.198852,29.061466,31.818511,3.207593,5.26591
D_1_8_5,41.64563,-50.618445,11.416591,37.685572,17.910177,-2153.846865,20.837143,7.198753,22.012516,33.103156,4.639269,5.265182
D_1_8_5,41.713567,-50.617452,11.414573,38.030845,17.70804,-2148.376247,20.838429,6.519673,20.646204,34.803275,6.15962,5.264454
D_1_8_5,41.781504,-50.61646,11.412555,38.282207,17.560314,-2139.072662,20.839702,6.539982,20.172277,35.005534,9.266437,5.263727
D_1_8_5,41.849442,-50.615468,11.410536,40.223061,17.321512,-2124.640355,20.840963,7.903993,21.875101,29.997844,9.285873,5.262999
D_1_8_5,41.917379,-50.614475,11.408518,36.901738,17.281164,-2116.372525,20.84221,10.674071,21.291887,31.132305,6.448562,5.262272
D_1_8_5,41.985317,-50.613484,11.4065,35.487149,17.400147,-2110.580383,20.843446,7.122866,21.660464,35.729522,5.838705,5.261545
D_1_8_5,42.053254,-50.612491,11.404482,34.15467,17.718183,-2102.967226,20.844668,5.45296,25.205502,35.186869,5.724085,5.260818
D_1_8_5,42.121191,-50.611499,11.402463,31.636789,17.714066,-2097.45307,20.845877,7.59166,24.471101,36.300448,4.484922,5.260091
D_1_8_5,42.189129,-50.610507,11.400445,27.76535,17.543315,-2095.108269,20.847074,9.132307,25.250693,37.851649,5.486733,5.259365
D_1_8_5,42.257066,-50.609515,11.398427,31.120548,17.546604,-2087.979871,20.848257,7.32381,24.651357,36.904285,8.35488,5.258639
D_1_8_5,42.325004,-50.608523,11.396408,28.490788,17.72146,-2076.717005,20.849428,9.379959,24.947718,37.181534,10.138619,5.257913
D_1_8_5,42.392941,-50.607531,11.39439,24.165776,17.757975,-2061.699187,20.850586,10.07525,28.188051,37.570922,11.96598,5.257187
D_1_8_5,42.460879,-50.606538,11.392372,22.409999,17.482177,-2047.292933,20.851731,10.741074,28.018738,38.830189,13.674616,5.256461
D_1_8_5,42.528816,-50.605546,11.390353,24.381732,17.341083,-2030.994877,20.852864,12.160989,24.867485,38.589794,16.751142,5.255736
D_1_8_5,42.596753,-50.604555,11.388335,28.83682,17.242629,-2007.188883,20.853983,11.599259,26.957383,32.606538,20.611093,5.255011
D_1_8_5,42.664691,-50.603562,11.386317,33.157693,17.069861,-1979.724021,20.85509,11.514042,24.034178,31.294087,21.677412,5.254286
D_1_8_5,42.732628,-50.60257,11.384298,28.805545,16.858632,-1954.37278,20.856183,12.382602,21.827791,36.98406,23.28594,5.253561
D_1_8_5,42.800566,-50.601578,11.38228,26.238331,16.657105,-1922.760194,20.857265,12.938718,25.516548,35.306402,27.85757,5.252836
D_1_8_5,42.868503,-50.600586,11.380262,28.55602,16.683997,-1881.964994,20.858333,8.938115,26.34434,36.161524,29.462689,5.252112
D_1_8_5,42.93644,-50.599594,11.378243,32.556774,16.737878,-1844.376313,20.859388,8.308598,26.289586,32.845041,28.920239,5.251388
D_1_8_5,43.004378,-50.598603,11.376224,32.264022,16.840876,-1806.468585,20.860431,10.82106,27.369246,29.545674,29.754155,5.250664
D_1_8_5,43.072315,-50.597611,11.374206,38.264684,16.945255,-1766.640733,20.861461,5.225628,27.817085,28.692604,29.378452,5.24994
D_1_8_5,43.140253,-50.596619,11.372188,37.206902,16.898277,-1729.171286,20.862478,6.144474,25.68421,30.964414,27.414293,5.249217
D_1_8_5,43.20819,-50.595627,11.37017,34.851866,16.623945,-1695.709722,20.863482,6.221757,25.840662,33.085715,27.923687,5.248493
D_1_8_5,43.276127,-50.594635,11.368151,32.439128,16.401359,-1658.60447,20.864474,8.507121,25.20689,33.846861,31.155352,5.24777
D_1_8_5,43.344065,-50.593643,11.366133,32.344596,16.273634,-1616.3787,20.865452,9.089765,28.399268,30.166371,31.0804,5.247047
D_1_8_5,43.412002,-50.592651,11.364114,30.498491,16.269782,-1579.377232,20.866418,6.302968,28.209218,34.989322,26.94531,5.246325
D_1_8_5,43.47994,-50.59166,11.362096,26.789448,16.446146,-1550.36011,20.867371,7.045276,29.520014,36.645262,20.704684,5.245602
D_1_8_5,43.547877,-50.590667,11.360078,29.672266,17.070777,-1531.100848,20.868311,8.210092,28.995363,33.12228,11.966934,5.24488
D_1_8_5,43.615814,-50.589675,11.358059,28.690213,17.935992,-1522.622169,20.869238,6.240133,33.053709,32.015945,3.660105,5.244158
D_1_8_5,43.683752,-50.588684,11.356041,21.343579,18.449281,-1524.860446,20.870153,5.434864,40.266723,32.954834,6.063588,5.243436
D_1_8_5,43.751689,-50.587692,11.354022,18.553733,18.730166,-1531.530314,20.871055,6.546707,42.077909,32.821653,7.371513,5.242715
D_1_8_5,43.819627,-50.5867,11.352004,19.783194,19.028356,-1535.573955,20.871944,6.836648,41.746639,31.63352,6.99467,5.241993
D_1_8_5,43.887564,-50.585708,11.349986,22.765559,19.175675,-1537.110601,20.872819,6.010456,40.855707,30.368281,6.561861,5.241272
D_1_8_5,43.955501,-50.584716,11.347967,25.147979,19.084915,-1536.462376,20.873682,4.786216,40.092822,29.972985,5.989683,5.240551
D_1_8_5,44.023439,-50.583725,11.345949,24.643551,18.978272,-1529.820974,20.874532,4.771083,40.102133,30.483233,8.40334,5.23983
D_1_8_5,44.091376,-50.582733,11.34393,18.583372,19.002704,-1516.977788,20.87537,5.755667,44.384546,31.276416,12.541389,5.23911
D_1_8_5,44.159314,-50.581741,11.341912,22.387691,18.91954,-1499.527605,20.876194,5.31888,41.38249,30.91094,15.932321,5.238389
D_1_8_5,44.227251,-50.58075,11.339893,28.93506,18.594649,-1479.471199,20.877007,6.290212,34.413415,30.361314,19.201899,5.237669
D_1_8_5,44.295188,-50.579759,11.337875,33.740793,18.256065,-1453.885243,20.877806,7.034,29.565204,29.660004,23.040414,5.236949
D_1_8_5,44.363126,-50.578766,11.335857,33.044212,18.040247,-1422.560671,20.878592,7.058696,30.484048,29.413044,25.574291,5.236229
D_1_8_5,44.431063,-50.577774,11.333838,32.308518,17.878405,-1389.654709,20.879366,7.134493,31.901919,28.655069,26.684321,5.23551
D_1_8_5,44.499001,-50.576783,11.33182,33.572544,17.727382,-1355.244175,20.880127,7.516487,30.186397,28.724572,27.4234,5.234791
D_1_8_5,44.566938,-50.575791,11.329801,32.296299,17.440854,-1320.42022,20.880873,9.853306,28.751736,29.098658,27.053425,5.234072
D_1_8_5,44.634876,-50.5748,11.327783,34.505365,17.216236,-1287.303262,20.881609,9.189579,29.204138,27.100918,26.525913,5.233353
D_1_8_5,44.702813,-50.573809,11.325764,37.206358,17.269224,-1252.51181,20.882331,8.068212,27.942677,26.782753,27.313001,5.232634
D_1_8_5,44.77075,-50.572817,11.323745,35.352468,17.301192,-1215.840253,20.883041,8.70427,30.123419,25.819843,25.969213,5.231915
D_1_8_5,44.838688,-50.571825,11.321727,27.595456,17.455093,-1187.124474,20.883738,11.614947,28.811639,31.97796,23.547444,5.231197
D_1_8_5,44.906625,-50.570833,11.319709,26.939367,17.717138,-1161.124162,20.884421,11.95754,27.845608,33.257488,20.54608,5.230479
D_1_8_5,44.974563,-50.569842,11.31769,27.234854,18.321766,-1137.988143,20.885092,7.755674,32.680395,32.329079,15.691411,5.229761
D_1_8_5,45.0425,-50.56885,11.315672,20.827479,18.95697,-1124.670224,20.88575,7.12762,40.2619,31.783,12.483841,5.229044
D_1_8_5,45.110437,-50.567859,11.313653,21.607113,19.001309,-1114.64651,20.886396,8.190612,38.290217,31.912057,8.687291,5.228326
D_1_8_5,45.178375,-50.566867,11.311635,26.473344,19.062179,-1108.94843,20.887028,7.105857,35.729519,30.691279,4.596259,5.227609
D_1_8_5,45.246312,-50.565876,11.309616,22.669915,19.090843,-1106.072546,20.887649,6.832775,39.609006,30.888304,3.141543,5.226892
D_1_8_5,45.31425,-50.564884,11.307598,21.224287,18.942337,-1101.763919,20.888256,6.667396,40.573339,31.534978,6.163588,5.226175
D_1_8_5,45.382187,-50.563893,11.305579,27.978589,18.668583,-1091.802668,20.888849,5.33141,35.371987,31.318014,13.554587,5.225459
D_1_8_5,45.450124,-50.562901,11.303561,36.407541,18.350391,-1070.149053,20.88943,4.738683,27.755092,31.098683,20.413143,5.224742
D_1_8_5,45.518062,-50.56191,11.301542,33.488405,18.217656,-1042.802502,20.89,6.844125,28.108714,31.558756,23.313553,5.224026
D_1_8_5,45.585999,-50.560918,11.299524,34.957931,18.004121,-1013.959951,20.890555,6.836959,26.574695,31.630416,23.669236,5.22331
D_1_8_5,45.653937,-50.559927,11.297505,36.393642,17.823809,-983.952532,20.891098,6.104999,25.695369,31.80599,23.917986,5.222594
D_1_8_5,45.721874,-50.558936,11.295487,36.459229,17.862877,-950.818348,20.891628,4.178507,30.061575,29.300688,23.449106,5.221879
D_1_8_5,45.789811,-50.557944,11.293468,31.106431,17.925828,-923.431757,20.892146,6.060296,32.380872,30.4524,21.192163,5.221163
D_1_8_5,45.857749,-50.556953,11.29145,29.861558,17.927985,-899.812971,20.89265,6.975263,32.915802,30.247376,17.931297,5.220448
D_1_8_5,45.925686,-50.555961,11.289431,32.079418,17.828087,-881.141463,20.893142,6.929827,30.289021,30.701736,12.325712,5.219733
D_1_8_5,45.993624,-50.55497,11.287413,32.428886,17.883117,-871.365292,20.89362,6.823101,28.979027,31.768985,7.230516,5.219019
D_1_8_5,46.061561,-50.553979,11.285394,29.62609,18.136039,-864.564696,20.894086,5.369518,32.056579,32.947813,6.564293,5.218304
D_1_8_5,46.129498,-50.552987,11.283376,27.787782,18.312584,-855.66757,20.894539,5.705747,33.06554,33.440933,7.167754,5.21759
D_1_8_5,46.197436,-50.551996,11.281357,26.574047,18.348722,-847.182005,20.894979,5.825918,34.069176,33.53086,6.194063,5.216876
D_1_8_5,46.265373,-50.551005,11.279339,27.834108,18.453925,-842.268593,20.895408,4.09538,35.895269,32.175244,6.640717,5.216162
D_1_8_5,46.333311,-50.550014,11.27732,26.924046,18.549666,-836.884708,20.895822,4.588538,36.619237,31.86818,9.165099,5.215448
D_1_8_5,46.401248,-50.549023,11.275301,32.857304,18.546238,-826.270675,20.896225,2.19941,34.60542,30.337866,11.157984,5.214735
D_1_8_5,46.469185,-50.548031,11.273283,28.887986,18.478695,-814.212814,20.896614,4.718655,34.433083,31.960278,9.531571,5.214022
D_1_8_5,46.537123,-50.54704,11.271265,30.691628,18.478452,-807.035127,20.896989,2.760185,35.669848,30.878337,5.386179,5.213308
D_1_8_5,46.60506,-50.546049,11.269246,27.970441,18.389215,-804.182805,20.897354,4.172934,35.802013,32.054613,2.091909,5.212596
D_1_8_5,46.672998,-50.545057,11.267228,28.39096,18.420446,-805.779768,20.897704,5.351962,34.00653,32.250548,3.498414,5.211883
D_1_8_5,46.740935,-50.544066,11.265209,26.432607,18.428666,-810.831451,20.898042,5.992003,34.594554,32.980837,7.040198,5.211171
D_1_8_5,46.808872,-50.543075,11.26319,29.168002,18.473891,-820.318305,20.898368,3.240664,36.01162,31.579714,10.601317,5.210458
D_1_8_5,46.87681,-50.542084,11.261172,32.603972,18.569616,-834.159965,20.898679,1.941965,35.08318,30.370883,12.084484,5.209746
D_1_8_5,46.944747,-50.541093,11.259153,32.372644,18.669915,-848.295643,20.89898,1.489283,36.411795,29.726277,12.118838,5.209035
D_1_8_5,47.012685,-50.540102,11.257135,31.752733,18.689635,-862.666948,20.899267,2.112407,36.29415,29.84071,13.107581,5.208323
D_1_8_5,47.080622,-50.53911,11.255116,27.030436,18.59171,-879.205208,20.899541,3.853627,37.687081,31.428855,14.4199,5.207612
D_1_8_5,47.14856,-50.53812,11.253097,27.533988,18.464852,-897.332135,20.899801,3.420298,37.236709,31.809004,14.104748,5.206901
D_1_8_5,47.216497,-50.537128,11.251079,30.296677,18.566807,-913.273577,20.89992,2.564161,36.285182,30.853978,11.99033,5.20619
D_1_8_5,47.284434,-50.536137,11.24906,31.303039,18.779199,-925.617909,20.899648,2.950514,35.745471,30.000974,9.604524,5.205479
D_1_8_5,47.352372,-50.535146,11.247042,24.568129,19.043725,-935.562599,20.899364,5.612113,39.178795,30.640964,7.910843,5.204768
D_1_8_5,47.420309,-50.534155,11.245023,19.810833,19.23021,-943.750671,20.899083,6.924941,42.513638,30.750588,6.576457,5.204058
D_1_8_5,47.488247,-50.533164,11.243005,18.945709,19.197383,-950.723833,20.898807,6.910972,43.25304,30.890281,6.065528,5.203348
D_1_8_5,47.556184,-50.532172,11.240986,23.695325,19.165003,-958.608338,20.898536,6.691786,39.049678,30.563211,4.743361,5.202638
