Crater ID,position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
D_1_8_4,39.422844,-50.322955,11.872939,24.714262,18.765424,-2138.879831,20.962754,9.166192,32.894398,33.225146,5.575582,5.073247
D_1_8_4,39.490234,-50.320686,11.872841,23.746165,18.730818,-2132.790438,20.964357,10.015652,32.328217,33.909967,5.500566,5.071671
D_1_8_4,39.557623,-50.318417,11.872742,21.542235,18.795632,-2126.122945,20.965964,9.721428,35.052649,33.683688,5.657161,5.070096
D_1_8_4,39.625013,-50.316149,11.872641,23.27206,18.833078,-2119.914414,20.967574,9.358881,34.130891,33.238168,5.042551,5.068521
D_1_8_4,39.692402,-50.31388,11.872543,24.010424,18.817992,-2114.796011,20.969189,10.196666,32.149361,33.643548,4.548586,5.066946
D_1_8_4,39.759792,-50.311611,11.872443,20.076331,18.844354,-2109.584069,20.970806,12.675645,32.404968,34.843053,5.385742,5.065371
D_1_8_4,39.827181,-50.309343,11.872342,19.915974,18.84586,-2101.830956,20.972427,12.665059,32.581033,34.837932,7.276448,5.063796
D_1_8_4,39.894571,-50.307074,11.872242,23.267527,18.830538,-2091.843761,20.974053,10.020282,33.20933,33.50286,7.364154,5.062221
D_1_8_4,39.96196,-50.304806,11.872143,23.685568,18.876568,-2084.233982,20.975681,9.660459,33.701762,32.952211,5.674114,5.060646
D_1_8_4,40.02935,-50.302537,11.872043,18.77779,18.879613,-2078.502747,20.977313,12.237558,34.484613,34.500038,5.9086,5.059071
D_1_8_4,40.096739,-50.300268,11.871945,19.281029,18.84436,-2070.109524,20.97895,12.23907,33.839102,34.640797,6.89312,5.057496
D_1_8_4,40.164129,-50.298,11.871845,25.185668,18.779153,-2061.88762,20.980589,9.104102,32.581353,33.128878,5.5732,5.055921
D_1_8_4,40.231518,-50.295731,11.871744,27.509885,18.786736,-2056.881764,20.982232,6.975351,33.429877,32.084889,3.365202,5.054347
D_1_8_4,40.298908,-50.293462,11.871646,23.226488,18.837735,-2053.985146,20.983879,6.848427,37.893484,32.031602,1.55014,5.052772
D_1_8_4,40.366297,-50.291194,11.871546,32.419729,18.810008,-2053.513546,20.985529,6.865348,29.360336,31.354589,0.387239,5.051197
D_1_8_4,40.433687,-50.288925,11.871446,22.909234,18.967553,-2055.382522,20.987183,6.833769,38.594683,31.662313,1.501078,5.049622
D_1_8_4,40.501076,-50.286656,11.871346,23.787717,18.967754,-2057.214325,20.988842,6.854063,37.898848,31.45937,1.330002,5.048047
D_1_8_4,40.568466,-50.284388,11.871245,24.766239,19.061309,-2057.936253,20.990503,6.9,37.333761,31,0.659848,5.046473
D_1_8_4,40.635855,-50.282119,11.871147,24.571159,19.035274,-2056.896656,20.992168,6.893573,37.470998,31.064269,1.37466,5.044898
D_1_8_4,40.703245,-50.27985,11.871045,23.821106,18.911736,-2056.033393,20.993837,6.838813,37.72821,31.61187,3.394883,5.043323
D_1_8_4,40.770634,-50.277582,11.870946,21.267351,18.775972,-2054.722656,20.99551,6.753014,39.509776,32.469858,4.322015,5.041749
D_1_8_4,40.838023,-50.275313,11.870847,25.574041,18.681433,-2054.691433,20.997186,5.401754,37.082479,31.941727,4.234587,5.040174
D_1_8_4,40.905413,-50.273045,11.870747,32.10484,18.523164,-2055.30263,20.998866,3.588168,33.498594,30.808396,4.845103,5.038599
D_1_8_4,40.972802,-50.270776,11.870646,28.663127,18.084207,-2049.767395,21.000549,9.07517,27.896271,34.365434,7.889652,5.037025
D_1_8_4,41.040192,-50.268507,11.870546,32.759852,17.739461,-2042.719694,21.002237,7.767792,24.918309,34.554049,9.955033,5.03545
D_1_8_4,41.107581,-50.266239,11.870447,33.870476,17.618559,-2036.800496,21.003927,7.821638,24.703716,33.604173,11.862332,5.033876
D_1_8_4,41.174971,-50.26397,11.870347,35.907221,17.545024,-2030.054881,21.005622,7.457001,23.753406,32.882373,13.915357,5.032301
D_1_8_4,41.24236,-50.261701,11.870246,37.515117,17.502234,-2023.759871,21.00732,6.577207,21.67975,34.227926,15.642388,5.030727
D_1_8_4,41.30975,-50.259433,11.870147,37.405181,17.53288,-2019.315995,21.009022,4.170564,23.925838,34.498418,17.262432,5.029152
D_1_8_4,41.377139,-50.257164,11.870047,39.894228,17.548581,-2012.328597,21.010727,1.681615,25.47574,32.94842,18.414099,5.027578
D_1_8_4,41.444529,-50.254896,11.869947,35.629312,17.54609,-2004.25812,21.012436,4.43185,25.295489,34.64335,19.271184,5.026003
D_1_8_4,41.511918,-50.252627,11.869847,31.924108,17.512176,-1992.40916,21.014149,6.324445,25.499037,36.252412,18.738735,5.024429
D_1_8_4,41.579308,-50.250358,11.869746,32.000452,17.481341,-1990.393737,21.015199,6.357928,25.221242,36.420379,17.480774,5.022855
D_1_8_4,41.646697,-50.24809,11.869646,34.641112,17.592279,-1982.896163,21.014831,5.272045,25.372901,34.713943,16.069089,5.02128
D_1_8_4,41.714087,-50.245821,11.869546,33.932632,17.863647,-1969.508953,21.014462,3.891142,28.952677,33.223548,15.738257,5.019706
D_1_8_4,41.781476,-50.243552,11.869445,27.754291,17.978232,-1951.535836,21.01409,5.938411,31.697349,34.609947,19.237101,5.018132
D_1_8_4,41.848866,-50.241284,11.869345,30.74543,17.889159,-1923.890537,21.013718,6.639632,29.011257,33.60368,22.143692,5.016557
D_1_8_4,41.916255,-50.239015,11.869245,33.182804,17.812308,-1896.541719,21.013345,6.672207,26.867055,33.277936,22.306425,5.014983
D_1_8_4,41.983645,-50.236747,11.869146,32.816615,17.604992,-1868.87317,21.01297,6.563323,26.253291,34.366771,23.371272,5.013409
D_1_8_4,42.051034,-50.234478,11.869046,38.06908,17.592642,-1839.49485,21.012594,7.277116,27.424967,27.22884,23.525001,5.011835
D_1_8_4,42.118424,-50.232209,11.868946,35.917855,17.534419,-1811.049804,21.012217,7.167337,28.53529,28.379517,24.752567,5.010261
D_1_8_4,42.185813,-50.229941,11.868844,34.791701,17.484161,-1776.238391,21.01184,7.235419,28.018081,29.954798,27.856815,5.008686
D_1_8_4,42.253203,-50.227672,11.868744,36.079731,17.416335,-1738.864122,21.01146,7.312237,28.927978,27.680054,29.459163,5.007112
D_1_8_4,42.320592,-50.225404,11.868644,36.62002,17.314319,-1700.968953,21.011078,7.128605,29.165748,27.085628,29.838655,5.005538
D_1_8_4,42.387981,-50.223135,11.868543,37.020652,17.236136,-1662.643028,21.010697,5.283738,28.202926,29.492686,29.98752,5.003964
D_1_8_4,42.455371,-50.220866,11.868443,36.844124,17.022047,-1623.586599,21.010314,6.253074,28.731465,28.171339,29.962652,5.00239
D_1_8_4,42.52276,-50.218598,11.868343,36.964722,16.905976,-1585.342631,21.009929,6.313827,28.852367,27.869085,29.650566,5.000816
D_1_8_4,42.59015,-50.216329,11.868242,37.275192,16.878286,-1547.70111,21.009543,5.860631,26.779313,30.084864,30.210183,4.999242
D_1_8_4,42.657539,-50.214061,11.868142,33.546422,16.832707,-1507.926687,21.009157,8.840697,23.833379,33.779502,31.473731,4.997668
D_1_8_4,42.724929,-50.211792,11.868042,31.96473,16.814775,-1465.515908,21.008769,8.639078,27.069206,32.326986,31.766949,4.996094
D_1_8_4,42.792318,-50.209524,11.867941,36.704841,16.919083,-1424.216881,21.008378,7.310146,29.343325,26.641689,31.207523,4.99452
D_1_8_4,42.859708,-50.207255,11.867841,38.313206,16.890297,-1383.948042,21.007988,5.627548,29.293836,26.765411,31.216247,4.992946
D_1_8_4,42.927097,-50.204986,11.86774,40.083073,16.878089,-1342.999446,21.007597,3.558547,29.094414,27.263967,31.123287,4.991372
D_1_8_4,42.994487,-50.202718,11.86764,36.116535,16.927075,-1303.118422,21.007203,6.039375,31.804053,26.040034,29.997358,4.989798
D_1_8_4,43.061876,-50.200449,11.867539,32.735706,16.92166,-1265.625801,21.006809,6.016926,33.561824,27.685544,28.815505,4.988224
D_1_8_4,43.129266,-50.198181,11.867439,32.309318,16.880647,-1229.335359,21.006413,5.966158,32.344218,29.380306,28.618155,4.986651
D_1_8_4,43.196655,-50.195912,11.86734,32.898877,16.798174,-1192.229788,21.006017,6.498042,32.583353,28.019729,29.819472,4.985077
D_1_8_4,43.264045,-50.193643,11.867239,32.9209,16.774695,-1151.844844,21.005618,7.197208,29.714105,30.167789,31.532827,4.983503
D_1_8_4,43.331434,-50.191375,11.867137,42.377777,16.580575,-1109.226805,21.005219,3.850917,25.52503,28.246277,31.729935,4.981929
D_1_8_4,43.398824,-50.189106,11.867037,45.275853,16.409988,-1068.220988,21.004819,2.956677,23.957544,27.809928,30.397746,4.980355
D_1_8_4,43.466213,-50.186838,11.866937,44.008383,16.579088,-1029.950084,21.004417,1.852309,23.017728,31.121581,28.979458,4.978782
D_1_8_4,43.533603,-50.184569,11.866837,39.603116,17.018557,-993.852882,21.004014,4.279862,26.463652,29.65337,27.298626,4.977208
D_1_8_4,43.600992,-50.182301,11.866735,32.636033,17.148723,-960.989354,21.003609,8.713093,27.421686,31.229187,23.61928,4.975634
D_1_8_4,43.668382,-50.180032,11.866636,25.848567,16.873475,-934.946506,21.003204,9.46662,27.390032,37.294782,18.005497,4.974061
D_1_8_4,43.735771,-50.177763,11.866534,27.681238,17.188816,-917.357973,21.002798,6.155351,28.528241,37.635169,14.644148,4.972487
D_1_8_4,43.80316,-50.175495,11.866433,25.585527,17.777892,-900.979692,21.00239,6.060283,32.418445,35.935747,15.563225,4.970914
D_1_8_4,43.87055,-50.173226,11.866333,26.906933,18.020675,-881.633938,21.00198,6.486045,31.653847,34.953176,18.299442,4.96934
D_1_8_4,43.937939,-50.170958,11.866232,30.801921,18.066842,-857.680947,21.00157,6.742342,28.88504,33.5707,21.386129,4.967766
D_1_8_4,44.005329,-50.168689,11.866131,30.521273,17.844343,-829.376474,21.001159,9.119689,26.83401,33.52503,23.426373,4.966193
D_1_8_4,44.072718,-50.166421,11.86603,31.668571,17.968814,-800.718556,21.000745,6.039112,28.929035,33.363284,23.232565,4.964619
D_1_8_4,44.140108,-50.164152,11.865931,29.903346,18.089047,-773.612499,21.000331,3.750091,33.52884,32.817722,23.140352,4.963046
D_1_8_4,44.207497,-50.161884,11.865829,32.817984,18.134662,-744.830194,20.999916,6.924058,26.694901,33.563059,23.811899,4.961472
D_1_8_4,44.274887,-50.159615,11.865728,35.426832,17.87409,-715.898764,20.9995,7.350486,23.002806,34.219877,22.461358,4.959899
D_1_8_4,44.342276,-50.157346,11.865627,30.410735,17.941473,-692.155273,20.999081,6.893686,27.519387,35.176191,22.55506,4.958326
D_1_8_4,44.409666,-50.155078,11.865527,24.756368,17.914351,-662.768497,20.998662,8.732536,29.775424,36.735671,20.278871,4.956752
D_1_8_4,44.477055,-50.152809,11.865426,24.394676,17.81039,-643.618134,20.998242,8.113122,30.606106,36.886098,13.469494,4.955179
D_1_8_4,44.544445,-50.150541,11.865324,29.060993,17.66799,-630.527889,20.997821,6.575426,28.064592,36.298991,8.376537,4.953605
D_1_8_4,44.611834,-50.148272,11.865223,26.36306,17.806627,-622.753404,20.997398,6.835963,30.64335,36.157627,4.350576,4.952032
D_1_8_4,44.679224,-50.146004,11.865124,29.064022,18.263102,-619.371262,20.996974,6.658813,30.306028,33.971136,1.155411,4.950459
D_1_8_4,44.746613,-50.143735,11.865022,33.25495,18.381492,-620.755071,20.996548,7.019369,26.398995,33.326687,2.30456,4.948886
D_1_8_4,44.814003,-50.141467,11.864921,30.331041,18.224904,-624.627845,20.996122,8.504447,26.330984,34.833529,4.196435,4.947312
D_1_8_4,44.881392,-50.139198,11.86482,34.246547,18.060868,-631.417136,20.995694,7.672794,23.331533,34.749126,7.269783,4.945739
D_1_8_4,44.948782,-50.13693,11.86472,34.943781,18.147136,-641.406955,20.995265,6.615,24.591218,33.850003,7.686043,4.944166
D_1_8_4,45.016171,-50.134661,11.864618,31.175902,18.395959,-646.193838,20.994834,8.585726,26.236879,34.001496,4.828677,4.942593
D_1_8_4,45.083561,-50.132393,11.864518,28.367008,18.51921,-645.246478,20.994403,9.674708,27.751841,34.206445,3.068742,4.94102
D_1_8_4,45.15095,-50.130124,11.864417,30.188681,18.363741,-647.769304,20.99397,8.751706,26.720266,34.339346,5.062776,4.939447
D_1_8_4,45.21834,-50.127855,11.864316,37.932221,17.656466,-652.381488,20.993537,7.588505,19.475002,35.00427,12.051263,4.937873
D_1_8_4,45.285729,-50.125587,11.864213,38.459425,17.28717,-672.729905,20.9931,6.85391,20.523587,34.163079,15.992927,4.9363
D_1_8_4,45.353118,-50.123318,11.864112,38.4746,17.624945,-685.495602,20.992664,6.692904,19.918555,34.913938,17.2014,4.934727
D_1_8_4,45.420508,-50.12105,11.864011,36.679974,17.594942,-707.188585,20.992227,7.608187,19.389398,36.322441,19.629542,4.933154
D_1_8_4,45.487897,-50.118781,11.86391,29.538726,17.683046,-728.178591,20.991788,10.230704,22.531203,37.699366,19.641196,4.931581
D_1_8_4,45.555287,-50.116513,11.863809,36.097466,17.784728,-749.949007,20.991347,7.867149,20.171788,35.863595,19.996547,4.930008
D_1_8_4,45.622676,-50.114244,11.863708,41.36972,17.725517,-774.402168,20.990905,6.903447,16.515694,35.211139,20.554864,4.928436
D_1_8_4,45.690066,-50.111976,11.863608,36.083547,17.729516,-800.341788,20.990463,6.487573,21.931869,35.497012,19.021981,4.926863
D_1_8_4,45.757455,-50.109707,11.863505,32.233494,17.875181,-823.682496,20.990019,7.445714,24.74385,35.576941,24.363837,4.92529
D_1_8_4,45.824845,-50.107439,11.863404,32.552544,17.89916,-862.872069,20.989573,11.169052,19.236006,37.042399,23.502366,4.923717
D_1_8_4,45.892234,-50.10517,11.863304,42.095518,18.219343,-880.870185,20.989127,8.041891,16.26149,33.601105,16.221844,4.922144
D_1_8_4,45.959624,-50.102902,11.863202,29.852371,18.967602,-900.773977,20.988679,8.56718,29.827113,31.753337,18.350773,4.920571
D_1_8_4,46.027013,-50.100633,11.863102,23.080372,19.835978,-924.35903,20.988231,7.571422,41.128247,28.21996,15.572633,4.918998
D_1_8_4,46.094403,-50.098365,11.862999,27.716796,19.164842,-936.894606,20.98778,6.709684,35.43407,30.139451,9.447562,4.917426
D_1_8_4,46.161792,-50.096096,11.862899,29.645776,18.420705,-945.247551,20.987328,5.858506,32.078673,32.417045,6.708483,4.915853
D_1_8_4,46.229182,-50.093828,11.862797,29.803828,17.865037,-951.344058,20.986876,7.503797,28.510038,34.182337,6.569914,4.91428
D_1_8_4,46.296571,-50.091559,11.862695,26.167499,18.147462,-959.408965,20.986422,6.968518,33.877686,32.986298,9.246846,4.912707
D_1_8_4,46.363961,-50.089291,11.862595,23.54313,19.411462,-972.561386,20.985966,7.042758,39.841693,29.57242,10.891825,4.911135
D_1_8_4,46.43135,-50.087022,11.862492,28.721689,19.80808,-986.080594,20.985509,7.246435,36.496232,27.535644,7.134409,4.909562
D_1_8_4,46.49874,-50.084754,11.862391,30.134408,19.537233,-990.131113,20.985052,6.468081,35.071527,28.325985,2.29357,4.907989
D_1_8_4,46.566129,-50.082485,11.86229,36.84011,19.163837,-986.943959,20.984594,3.809972,31.078082,28.271836,3.069369,4.906417
D_1_8_4,46.633519,-50.080217,11.862189,34.740683,19.222386,-984.001101,20.984133,5.237164,31.13676,28.885395,2.335639,4.904844
D_1_8_4,46.700908,-50.077948,11.862087,29.063731,19.636281,-983.479849,20.983671,7.165167,35.422778,28.348324,1.776199,4.903271
D_1_8_4,46.768298,-50.07568,11.861986,22.186956,19.813741,-984.394434,20.983208,7.198729,42.601609,28.012706,1.078174,4.901699
D_1_8_4,46.835687,-50.073411,11.861884,20.693279,19.932745,-984.9127,20.982745,10.745997,39.259555,29.30117,0.642236,4.900126
D_1_8_4,46.903076,-50.071143,11.861782,15.63962,20.335213,-985.493378,20.98228,13.978307,40.89355,29.488526,0.967693,4.898554
D_1_8_4,46.970466,-50.068874,11.861681,25.498571,20.465143,-985.712276,20.981812,9.357235,38.977407,26.166788,0.976492,4.896982
D_1_8_4,47.037855,-50.066606,11.86158,22.767809,20.557369,-986.534602,20.981344,8.369092,43.270389,25.592711,1.380818,4.895409
D_1_8_4,47.105245,-50.064337,11.861478,14.137387,20.477452,-986.821683,20.980876,12.34942,45.116257,28.396938,1.796343,4.893837
D_1_8_4,47.172634,-50.062069,11.861376,23.331275,20.220878,-986.852142,20.980406,10.968725,37.7429,27.957102,1.350406,4.892264
