position,TerrainSlope,lon,lat
44.814003,4.196435,-50.141467,11.864921
44.881392,7.269783,-50.139198,11.86482
44.948782,7.686043,-50.13693,11.86472
45.016171,4.828677,-50.134661,11.864618
45.083561,3.068742,-50.132393,11.864518
45.15095,5.062776,-50.130124,11.864417
45.21834,12.051263,-50.127855,11.864316
45.285729,15.992927,-50.125587,11.864213
45.353118,17.2014,-50.123318,11.864112
45.420508,19.629542,-50.12105,11.864011
45.487897,19.641196,-50.118781,11.86391
45.555287,19.996547,-50.116513,11.863809
45.622676,20.554864,-50.114244,11.863708
45.690066,19.021981,-50.111976,11.863608
45.757455,24.363837,-50.109707,11.863505
45.824845,23.502366,-50.107439,11.863404
45.892234,16.221844,-50.10517,11.863304
45.959624,18.350773,-50.102902,11.863202
46.027013,15.572633,-50.100633,11.863102
46.094403,9.447562,-50.098365,11.862999
46.161792,6.708483,-50.096096,11.862899
46.229182,6.569914,-50.093828,11.862797
46.296571,9.246846,-50.091559,11.862695
46.363961,10.891825,-50.089291,11.862595
46.43135,7.134409,-50.087022,11.862492
46.49874,2.29357,-50.084754,11.862391
46.566129,3.069369,-50.082485,11.86229
46.633519,2.335639,-50.080217,11.862189
46.700908,1.776199,-50.077948,11.862087
46.768298,1.078174,-50.07568,11.861986
46.835687,0.642236,-50.073411,11.861884
46.903076,0.967693,-50.071143,11.861782
46.970466,0.976492,-50.068874,11.861681
47.037855,1.380818,-50.066606,11.86158
47.105245,1.796343,-50.064337,11.861478
47.172634,1.350406,-50.062069,11.861376
47.172634,1.350406,-50.062069,11.861376
