position,TerrainHeight,lon,lat
61.800166,-2031.23768,32.535858,-21.272961
62.012538,-2032.496274,32.543374,-21.272926
62.224909,-2029.5305,32.550889,-21.272891
62.437281,-2023.588637,32.558405,-21.272856
62.649653,-2022.989232,32.56592,-21.272821
62.862024,-2028.936439,32.573436,-21.272785
63.074396,-2028.690785,32.580951,-21.272748
63.286768,-2031.56663,32.588467,-21.272711
63.49914,-2028.997664,32.595983,-21.272675
63.711511,-2027.654372,32.603498,-21.272638
63.923883,-2031.913751,32.611014,-21.272599
64.136255,-2038.557287,32.618529,-21.272562
64.348626,-2037.340419,32.626045,-21.272524
64.560998,-2028.865772,32.63356,-21.272486
64.77337,-2027.444096,32.641076,-21.272447
64.985741,-2027.324342,32.648591,-21.272407
65.198113,-2026.380426,32.656107,-21.272368
65.410485,-2026.560844,32.663622,-21.272328
65.622857,-2026.072314,32.671138,-21.272288
65.835228,-2026.522965,32.678653,-21.272247
66.0476,-2026.681557,32.686169,-21.272206
66.259972,-2025.573879,32.693684,-21.272165
66.472343,-2023.259984,32.7012,-21.272124
66.684715,-2022.837228,32.708715,-21.272082
66.897087,-2023.598279,32.716231,-21.272039
67.109459,-2023.950007,32.723746,-21.271997
67.32183,-2021.964586,32.731262,-21.271954
67.534202,-2022.01104,32.738777,-21.27191
67.746574,-2035.617139,32.746293,-21.271867
67.958945,-2054.023142,32.753808,-21.271822
68.171317,-2051.073598,32.761324,-21.271779
68.383689,-2025.327307,32.768839,-21.271734
68.59606,-2000.65064,32.776355,-21.271689
68.808432,-1998.845647,32.78387,-21.271644
69.020804,-1998.307212,32.791385,-21.271599
69.233176,-1994.622002,32.798901,-21.271553
69.445547,-1994.944525,32.806416,-21.271507
69.657919,-1998.326524,32.813932,-21.27146
69.870291,-2009.955066,32.821447,-21.271413
70.082662,-2010.393863,32.828963,-21.271366
70.295034,-2004.373139,32.836478,-21.271318
70.507406,-2005.349324,32.843993,-21.271271
70.719778,-2006.238703,32.851509,-21.271222
