Crater ID,position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
D_1_8_1,42.768815,-50.890396,11.376514,40.228811,18.370522,-2006.928897,20.962614,2.775549,26.094341,30.901299,9.797711,5.446343
D_1_8_1,42.841551,-50.890565,11.374121,35.460267,18.748734,-1995.917688,20.964858,4.249605,30.006318,30.283808,10.025305,5.446349
D_1_8_1,42.914287,-50.890734,11.371728,30.858382,19.053561,-1982.149445,20.967102,4.548434,35.175263,29.417921,11.566383,5.446355
D_1_8_1,42.987023,-50.890902,11.369335,28.046092,19.194607,-1966.595652,20.969347,6.113258,36.060829,29.779822,11.977855,5.446361
D_1_8_1,43.05976,-50.891071,11.366942,26.518815,19.096797,-1951.331803,20.971592,6.926949,35.823725,30.730513,12.538917,5.446367
D_1_8_1,43.132496,-50.89124,11.364549,25.758582,18.971239,-1934.915555,20.973837,6.864269,36.01984,31.357308,14.215837,5.446373
D_1_8_1,43.205232,-50.891409,11.362156,26.006296,18.926123,-1914.364569,20.976084,7.026173,35.308849,31.65868,15.403622,5.446379
D_1_8_1,43.277968,-50.891577,11.359763,23.664075,18.892889,-1893.302262,20.978329,9.444682,33.945391,32.945849,15.861304,5.446385
D_1_8_1,43.350704,-50.891747,11.35737,25.548735,18.635547,-1872.69649,20.980575,6.870711,35.063851,32.516701,19.26859,5.446391
D_1_8_1,43.42344,-50.891915,11.354977,28.115216,18.248113,-1843.168589,20.982823,5.201559,33.325471,33.357756,22.172871,5.446397
D_1_8_1,43.496176,-50.892083,11.352584,31.384504,18.245917,-1814.378526,20.98507,2.242403,34.563493,31.8096,20.641695,5.446402
D_1_8_1,43.568912,-50.892252,11.350191,28.238808,18.372391,-1790.107616,20.987317,4.733454,34.346282,32.681455,19.311539,5.446408
D_1_8_1,43.641648,-50.89242,11.347798,25.604329,18.415556,-1764.441146,20.989565,6.636939,34.128126,33.630607,19.934263,5.446414
D_1_8_1,43.714384,-50.892589,11.345405,25.851548,18.331292,-1736.938073,20.991813,6.605898,33.601538,33.941017,19.902026,5.446419
D_1_8_1,43.78712,-50.892758,11.343012,29.837365,18.272983,-1710.730071,20.994061,6.635672,29.883684,33.643279,17.20097,5.446425
D_1_8_1,43.859856,-50.892927,11.340619,31.060752,18.345971,-1690.877077,20.996309,6.691176,29.159828,33.088246,12.748022,5.44643
D_1_8_1,43.932593,-50.893095,11.338226,32.683453,18.448232,-1677.600775,20.998558,6.729215,27.87991,32.707425,11.911078,5.446436
D_1_8_1,44.005329,-50.893264,11.335833,31.217238,18.59364,-1661.178579,21.000808,6.761846,29.640711,32.380204,13.181593,5.446441
D_1_8_1,44.078065,-50.893432,11.33344,30.473145,18.7227,-1644.997076,21.003057,6.805414,30.77591,31.945529,9.946207,5.446447
D_1_8_1,44.150801,-50.893601,11.331047,31.147196,18.850257,-1636.519605,21.005307,6.760793,30.782052,31.309961,5.251697,5.446452
D_1_8_1,44.223537,-50.89377,11.328654,32.399209,18.966496,-1631.765286,21.007558,6.925065,29.940322,30.735407,2.829007,5.446457
D_1_8_1,44.296273,-50.893938,11.326261,29.041741,19.235606,-1630.341077,21.009808,6.403704,35.082121,29.472436,3.059714,5.446462
D_1_8_1,44.369009,-50.894107,11.323868,32.548649,19.384118,-1630.640561,21.012059,4.831032,34.585033,28.035286,3.807875,5.446468
D_1_8_1,44.441745,-50.894276,11.321475,30.611708,19.357259,-1630.255873,21.01431,5.034711,35.907166,28.446415,4.115533,5.446473
D_1_8_1,44.514481,-50.894444,11.319082,31.394694,19.389761,-1632.473088,21.016562,3.592807,37.381289,27.63121,4.711504,5.446478
D_1_8_1,44.587217,-50.894613,11.316689,36.821269,19.392897,-1634.860401,21.018814,2.556104,34.059819,26.562806,5.006059,5.446483
D_1_8_1,44.659953,-50.894781,11.314296,28.279304,18.904158,-1636.048492,21.021065,6.976938,33.411778,31.33198,4.425899,5.446488
D_1_8_1,44.732689,-50.89495,11.311903,27.516512,18.042452,-1635.941381,21.023318,7.92479,29.052562,35.506137,3.448685,5.446493
D_1_8_1,44.805425,-50.895119,11.30951,32.709126,17.357009,-1634.403433,21.025571,6.432744,23.56308,37.295051,3.987408,5.446498
D_1_8_1,44.878162,-50.895287,11.307117,31.814382,16.762115,-1629.234162,21.027823,6.025904,22.418799,39.740914,8.473855,5.446503
D_1_8_1,44.950898,-50.895456,11.304724,30.54129,16.58542,-1614.770617,21.030077,3.703138,26.778414,38.977158,15.565066,5.446508
D_1_8_1,45.023634,-50.895625,11.302331,23.295072,16.581357,-1591.279465,21.032331,8.958637,27.753857,39.992432,20.666129,5.446513
D_1_8_1,45.09637,-50.895793,11.299938,25.10864,17.135751,-1562.616468,21.034584,8.464468,28.317252,38.109638,22.497896,5.446517
D_1_8_1,45.169106,-50.895962,11.297545,21.117906,17.439045,-1532.663499,21.036839,11.195021,32.227434,35.45964,22.776039,5.446522
D_1_8_1,45.241842,-50.896131,11.295152,24.927174,17.398271,-1503.888025,21.039094,10.448316,32.315983,32.308527,22.062711,5.446527
D_1_8_1,45.314578,-50.896299,11.292759,24.733502,17.397119,-1477.165855,21.041348,10.955327,29.141215,35.169953,19.989662,5.446531
D_1_8_1,45.387314,-50.896467,11.290366,23.396767,17.428907,-1453.283093,21.043605,9.030446,30.50997,37.062815,16.789584,5.446536
D_1_8_1,45.46005,-50.896636,11.287973,23.445867,17.480813,-1433.335185,21.04586,6.741429,32.477395,37.335309,14.033391,5.446541
D_1_8_1,45.532786,-50.896805,11.285581,21.72042,17.659848,-1415.574001,21.048115,6.125118,35.213472,36.94099,11.056803,5.446545
D_1_8_1,45.605522,-50.896974,11.283188,28.773058,17.865402,-1404.112324,21.050373,4.445213,32.114124,34.667605,9.446495,5.44655
D_1_8_1,45.678258,-50.897142,11.280795,26.704995,17.973812,-1392.010705,21.052629,6.413208,31.636885,35.244911,12.309267,5.446554
D_1_8_1,45.750995,-50.89731,11.278402,25.78837,18.039653,-1372.827438,21.054886,5.394249,34.388515,34.428862,15.452748,5.446559
D_1_8_1,45.823731,-50.897479,11.276009,31.610481,17.793986,-1351.801039,21.057143,5.78354,28.716816,33.889162,17.452887,5.446563
D_1_8_1,45.896467,-50.897648,11.273616,34.526655,17.369818,-1327.473587,21.0594,7.254825,26.434196,31.784323,20.931116,5.446567
D_1_8_1,45.969203,-50.897816,11.271223,37.036538,16.91204,-1297.275117,21.061659,7.849797,26.333847,28.779819,25.123418,5.446572
D_1_8_1,46.041939,-50.897985,11.26883,34.888744,16.627492,-1259.768076,21.063917,9.865898,25.512468,29.732889,28.482474,5.446576
D_1_8_1,46.114675,-50.898154,11.266437,27.697963,16.615488,-1217.152689,21.066175,12.437654,26.255708,33.608675,29.152086,5.44658
D_1_8_1,46.187411,-50.898322,11.264044,26.945616,16.701169,-1178.750861,21.068434,12.378377,26.183979,34.492026,27.283886,5.446584
D_1_8_1,46.260147,-50.89849,11.261651,25.391526,16.712772,-1143.732641,21.070693,12.398406,25.21972,36.990347,26.556506,5.446588
D_1_8_1,46.332883,-50.898659,11.259258,24.277666,16.870047,-1106.312904,21.072952,12.1665,29.20691,34.348925,27.063556,5.446592
D_1_8_1,46.405619,-50.898828,11.256865,25.303369,16.958989,-1069.511448,21.075213,11.54558,29.891904,33.259148,28.361108,5.446596
D_1_8_1,46.478355,-50.898996,11.254472,27.533057,16.841114,-1029.367214,21.077473,10.955169,28.424757,33.087017,30.868422,5.4466
D_1_8_1,46.551091,-50.899165,11.252079,30.96354,16.773662,-983.40458,21.079597,8.926745,28.743017,31.366697,30.726765,5.446604
D_1_8_1,46.623827,-50.899334,11.249686,32.546284,16.80189,-941.708466,21.07942,6.715158,26.540325,34.198233,27.458998,5.446608
D_1_8_1,46.696564,-50.899502,11.247293,32.69386,17.003421,-905.959897,21.077365,9.006006,26.674894,31.625239,21.013102,5.446612
D_1_8_1,46.7693,-50.899671,11.2449,42.047371,17.313803,-886.194002,21.075307,4.336172,26.309159,27.307298,7.978962,5.446616
D_1_8_1,46.842036,-50.899839,11.242507,39.842395,17.912359,-887.468711,21.073246,4.497827,27.436373,28.223405,5.339302,5.44662
D_1_8_1,46.914772,-50.900007,11.240114,41.377726,18.627095,-900.041078,21.071182,1.851141,29.45848,27.312654,10.625014,5.446623
D_1_8_1,46.987508,-50.900176,11.237721,38.058007,19.025218,-914.92172,21.069116,0,31.323879,28.073016,10.761648,5.446627
D_1_8_1,47.060244,-50.900344,11.235328,38.352271,19.149576,-927.66426,21.067047,0,31.041702,27.696558,9.556589,5.446631
D_1_8_1,47.13298,-50.900513,11.232935,43.776722,19.196838,-938.382779,21.064973,0.515959,29.633061,26.07426,9.706556,5.446634
D_1_8_1,47.205716,-50.900682,11.230542,40.79439,19.316531,-951.458865,21.062898,2.322189,30.335594,26.547826,11.887785,5.446638
D_1_8_1,47.278452,-50.90085,11.228149,35.440355,19.085847,-969.650818,21.06082,5.171613,30.081537,29.306494,14.376131,5.446641
D_1_8_1,47.351188,-50.901018,11.225756,36.832654,18.937275,-990.319017,21.058739,6.87187,25.783611,30.511864,13.765914,5.446645
D_1_8_1,47.423924,-50.901187,11.223363,35.713857,19.434698,-1006.729845,21.056655,5.338374,31.185604,27.762164,8.576271,5.446648
D_1_8_1,47.49666,-50.901356,11.22097,31.977333,19.695234,-1013.088406,21.054568,5.200884,35.882473,26.939311,3.121926,5.446652
D_1_8_1,47.569397,-50.901524,11.218577,35.243663,19.581104,-1012.001081,21.052478,3.119034,35.330291,26.307013,1.449333,5.446655
D_1_8_1,47.642133,-50.901693,11.216184,37.057502,19.167101,-1012.100669,21.050385,3.346205,31.666456,27.929837,3.605789,5.446659
D_1_8_1,47.714869,-50.901861,11.213791,35.325606,19.153337,-1018.882395,21.04829,5.280474,30.513267,28.880653,8.135939,5.446662
D_1_8_1,47.787605,-50.90203,11.211398,42.461403,19.505972,-1031.635995,21.046192,2.060906,29.978858,25.498835,8.78255,5.446665
D_1_8_1,47.860341,-50.902198,11.209005,43.01884,19.586648,-1041.52804,21.04409,1.621496,30.573578,24.786086,6.671299,5.446668
D_1_8_1,47.933077,-50.902367,11.206612,39.380753,19.772979,-1048.466918,21.041985,3.022708,32.626404,24.970135,5.348225,5.446671
D_1_8_1,48.005813,-50.902535,11.204219,37.455254,20.067743,-1054.208354,21.039878,6.317479,30.726107,25.501162,4.51881,5.446675
D_1_8_1,48.078549,-50.902704,11.201826,32.738661,20.277692,-1058.986678,21.037768,7.528086,34.23432,25.498933,3.525791,5.446678
D_1_8_1,48.151285,-50.902872,11.199433,30.620385,20.513268,-1061.57248,21.035654,7.281502,37.62334,24.474774,2.018222,5.446681
D_1_8_1,48.224021,-50.903041,11.19704,27.021713,20.659543,-1059.735334,21.033539,7.416928,41.303571,24.257786,1.819424,5.446683
D_1_8_1,48.296757,-50.903209,11.194647,27.806887,20.369746,-1056.429044,21.03142,7.855919,38.722508,25.614686,0.957425,5.446686
D_1_8_1,48.369493,-50.903378,11.192254,29.782193,20.003003,-1057.600649,21.029298,9.925436,32.409992,27.88238,2.344027,5.446689
D_1_8_1,48.442229,-50.903546,11.189861,22.304134,19.700665,-1060.98485,21.027173,9.300297,38.968486,29.427083,2.149734,5.446692
D_1_8_1,48.514966,-50.903715,11.187468,20.683439,19.408857,-1058.723188,21.025046,11.22259,36.324948,31.769024,3.630713,5.446695
D_1_8_1,48.587702,-50.903883,11.185075,23.82522,19.170202,-1054.584978,21.022915,10.05215,34.044893,32.077736,5.566342,5.446698
D_1_8_1,48.660438,-50.904052,11.182682,27.750378,18.973197,-1046.444349,21.020782,7.41279,33.484289,31.352542,10.259193,5.4467
D_1_8_1,48.733174,-50.90422,11.180289,28.084861,18.810558,-1028.192908,21.018646,7.129451,33.042173,31.743514,13.769514,5.446703
D_1_8_1,48.80591,-50.904389,11.177896,25.167436,18.721405,-1009.574931,21.016506,6.792124,35.961678,32.078762,13.064818,5.446706
D_1_8_1,48.878646,-50.904557,11.175503,23.067769,18.682119,-993.667712,21.014364,6.734881,37.543676,32.653673,11.652851,5.446708
D_1_8_1,48.951382,-50.904725,11.17311,25.463111,18.688591,-979.111859,21.012219,6.754583,35.328136,32.454172,9.787581,5.446711
D_1_8_1,49.024118,-50.904894,11.170717,27.56288,18.853739,-968.409575,21.010072,6.538318,34.506962,31.391841,7.639703,5.446713
D_1_8_1,49.096854,-50.905062,11.168324,28.022012,19.092953,-960.175538,21.00792,5.445025,36.55691,29.976054,4.718171,5.446716
D_1_8_1,49.16959,-50.905231,11.165932,27.815536,19.300553,-957.597691,21.005766,6.558019,35.984652,29.641793,1.894958,5.446718
D_1_8_1,49.242326,-50.9054,11.163539,27.220602,19.416529,-957.902698,21.00361,7.074198,36.447181,29.258017,2.082107,5.446721
D_1_8_1,49.315062,-50.905568,11.161146,26.099722,19.590663,-954.439371,21.00145,7.130761,38.077125,28.692392,3.776751,5.446723
D_1_8_1,49.387799,-50.905736,11.158753,25.098594,19.839566,-947.429947,20.999288,7.213686,39.824583,27.863137,2.742734,5.446725
D_1_8_1,49.460535,-50.905905,11.15636,25.738854,19.804679,-946.730641,20.997122,6.888884,39.564119,27.808143,1.214094,5.446727
D_1_8_1,49.533271,-50.906073,11.153967,37.561141,19.503159,-949.524748,20.994954,3.999564,31.542268,26.897029,2.283717,5.44673
D_1_8_1,49.606007,-50.906241,11.151574,39.084382,19.379398,-947.939564,20.992783,3.017271,31.060782,26.837566,3.514731,5.446732
D_1_8_1,49.678743,-50.90641,11.149181,32.224647,19.458833,-951.998185,20.990609,7.098895,31.856167,28.820292,6.744808,5.446734
D_1_8_1,49.751479,-50.906578,11.146788,30.389289,19.559325,-962.118615,20.988431,7.941785,32.827431,28.841496,7.602988,5.446736
D_1_8_1,49.824215,-50.906747,11.144395,27.285616,19.670481,-967.690707,20.986251,9.458653,33.951695,29.304034,7.080849,5.446738
D_1_8_1,49.896951,-50.906915,11.142002,27.003606,19.408785,-972.491409,20.984069,8.627195,34.324657,30.044542,7.937742,5.44674
D_1_8_1,49.969687,-50.907084,11.139609,31.447389,18.919785,-979.237544,20.981884,7.065875,30.478213,31.008522,8.797459,5.446742
D_1_8_1,50.042423,-50.907252,11.137216,34.446154,18.655669,-985.606382,20.979695,6.809914,26.843073,31.90086,10.057288,5.446744
D_1_8_1,50.115159,-50.90742,11.134823,36.50981,18.740373,-995.200248,20.977503,6.497666,25.737854,31.25467,11.921692,5.446746
D_1_8_1,50.187895,-50.907589,11.13243,44.800889,19.246094,-1005.268418,20.975309,3.912505,24.103705,27.182901,12.106656,5.446748
D_1_8_1,50.260631,-50.907757,11.130037,42.149839,19.56494,-1009.236882,20.973112,3.472297,28.530196,25.847668,10.430259,5.44675
D_1_8_1,50.333368,-50.907926,11.127644,34.562252,19.787552,-1011.934331,20.970911,6.986394,31.401057,27.050298,8.248597,5.446751
D_1_8_1,50.406104,-50.908094,11.125251,32.084076,19.980927,-1014.548991,20.968708,8.718653,31.91808,27.279191,6.861173,5.446753
D_1_8_1,50.47884,-50.908262,11.122858,31.526166,20.120643,-1015.02956,20.966502,8.015015,33.99128,26.467538,6.314039,5.446755
D_1_8_1,50.551576,-50.908431,11.120465,32.941342,20.118869,-1014.720619,20.964293,7.788135,33.086126,26.184396,5.818069,5.446756
D_1_8_1,50.624312,-50.9086,11.118072,34.084037,20.066878,-1014.060784,20.962082,7.56394,32.268117,26.083908,5.509647,5.446758
D_1_8_1,50.697048,-50.908768,11.115679,33.258472,20.162543,-1013.093569,20.959866,7.712252,33.172496,25.856781,5.997201,5.44676
D_1_8_1,50.769784,-50.908936,11.113286,29.055539,20.044971,-1013.100461,20.957648,9.890295,33.261366,27.792801,7.160549,5.446761
D_1_8_1,50.84252,-50.909104,11.110893,29.575502,19.742041,-1015.488912,20.955428,7.164142,35.483421,27.776935,7.86271,5.446763
D_1_8_1,50.915256,-50.909273,11.1085,31.682356,19.602806,-1017.366258,20.953205,5.701826,35.035969,27.579848,7.329054,5.446764
